alpha, gamma, P, Xmean, Xvar, Mmean, Mvar
0.080000, 0.060000, 320000.000000, 24743.646388, 1547626.787427, 825851401.170628, 20050593252066.453000
0.080000, 0.060000, 325000.000000, 25307.675617, 1346025.492149, 867865210.695020, 18502336748330.492000
0.080000, 0.070000, 230000.000000, 24904.646625, 885501.708531, 16744687.853542, 40532334886924.000000
0.080000, 0.070000, 235000.000000, 24558.061505, 1173393.537728, 64028571.518955, 25060871184849.363000
0.080000, 0.070000, 240000.000000, 24961.774950, 1242518.483452, 104761336.256920, 48701685849631.937000
0.080000, 0.070000, 245000.000000, 25939.886477, 601564.606256, 153817998.497919, 4928654431412.373000
0.080000, 0.070000, 250000.000000, 25099.162683, 930772.633336, 196358251.558096, 24397729676977.258000
0.080000, 0.070000, 255000.000000, 25600.134239, 3062503.952595, 242698553.099077, 19342133059279.520000
0.080000, 0.070000, 260000.000000, 25147.185054, 1936959.114901, 287503360.823753, 16609356210677.648000
0.080000, 0.070000, 265000.000000, 25387.017957, 964439.439199, 331145180.747875, 17617089514647.562000
0.080000, 0.070000, 270000.000000, 25334.902077, 2291385.127218, 373461996.334235, 21018952172498.254000
0.080000, 0.070000, 275000.000000, 25512.962060, 1376528.238711, 418248272.696229, 18661502328458.422000
0.080000, 0.070000, 280000.000000, 24649.225920, 1163983.026244, 463325461.217360, 38738096142699.469000
0.080000, 0.070000, 285000.000000, 25282.071703, 835752.099843, 509392759.972619, 44862346654984.695000
0.080000, 0.070000, 290000.000000, 25566.368141, 1089786.116390, 557663580.162097, 53400854402171.844000
0.080000, 0.070000, 295000.000000, 25688.234978, 1065604.878062, 601973083.636054, 54084104747022.273000
0.080000, 0.070000, 300000.000000, 24689.293484, 994847.274708, 648462704.602304, 52642354390583.797000
0.080000, 0.070000, 305000.000000, 24838.539414, 1087759.344151, 691607927.318591, 40462540286186.406000
0.080000, 0.070000, 310000.000000, 25092.370865, 697996.001985, 734269365.809955, 78944869249721.656000
0.080000, 0.070000, 315000.000000, 25533.733229, 1395218.463120, 778009447.435224, 33466759508056.258000
0.080000, 0.070000, 320000.000000, 25274.253565, 692065.564535, 823791068.969997, 19389394734887.547000
0.080000, 0.070000, 325000.000000, 25615.315343, 1371888.348659, 868348944.612903, 47764171632851.227000
0.080000, 0.080000, 230000.000000, 25359.514205, 602144.420035, 20158187.860342, 36435011607258.156000
0.080000, 0.080000, 235000.000000, 25294.334385, 1036180.781966, 60382931.248963, 39487212360048.227000
0.080000, 0.080000, 240000.000000, 25598.818785, 1137411.293940, 106590075.784832, 40133721002308.219000
0.080000, 0.080000, 245000.000000, 24366.955693, 944910.254126, 150511960.993550, 28254612783626.242000
0.080000, 0.080000, 250000.000000, 25282.770478, 577760.486358, 194580000.132544, 16316706491294.371000
0.080000, 0.080000, 255000.000000, 25524.777059, 346623.271299, 240778890.609149, 48178694610799.023000
0.080000, 0.080000, 260000.000000, 24794.105568, 960801.153382, 288295260.050782, 13015421055445.221000
0.080000, 0.080000, 265000.000000, 25269.909130, 622059.962907, 330398224.871054, 37110814523875.906000
0.080000, 0.080000, 270000.000000, 25793.712904, 2302126.935431, 376530470.346393, 19540872577352.887000
0.080000, 0.080000, 275000.000000, 25640.328900, 888557.195526, 419243257.006958, 16016826839495.008000
0.080000, 0.080000, 280000.000000, 25724.107322, 1845008.356715, 464025585.181609, 30732388322337.883000
0.080000, 0.080000, 285000.000000, 25052.668573, 923453.154676, 509879532.243409, 43603605056748.047000
0.080000, 0.080000, 290000.000000, 25482.926264, 1378479.721679, 557729801.557601, 36095675026973.758000
0.080000, 0.080000, 295000.000000, 25816.612907, 3150597.957221, 600521584.268461, 14761730653138.029000
0.080000, 0.080000, 300000.000000, 24824.789962, 1247189.134157, 646666478.096646, 12446808551519.436000
0.080000, 0.080000, 305000.000000, 25567.400336, 2219055.567038, 689940490.181452, 59098953922110.570000
0.080000, 0.080000, 310000.000000, 25483.961258, 1358888.567116, 737907219.190321, 17405936929422.760000
0.080000, 0.080000, 315000.000000, 25141.048891, 1694300.123539, 780278049.179749, 11261551105007.059000
0.080000, 0.080000, 320000.000000, 24764.923922, 985461.456305, 822595026.201127, 41793300187678.570000
0.080000, 0.080000, 325000.000000, 24478.229258, 1805320.337403, 868815331.284307, 53957282638137.812000
0.080000, 0.090000, 230000.000000, 24695.877159, 603155.123878, 14315276.514585, 25365639452651.238000
0.080000, 0.090000, 235000.000000, 25292.072325, 981803.018069, 62544638.537759, 38791735734732.766000
0.080000, 0.090000, 240000.000000, 25002.244596, 1495896.252957, 105998479.545744, 44038898978670.125000
0.080000, 0.090000, 245000.000000, 24978.014132, 919279.136145, 155204021.212948, 20332785264361.895000
0.080000, 0.090000, 250000.000000, 25645.234229, 2240376.818717, 194966859.711484, 50630708910108.414000
0.080000, 0.090000, 255000.000000, 25677.410183, 899038.522115, 240838129.869018, 12223100768115.043000
0.080000, 0.090000, 260000.000000, 25294.484186, 931948.787389, 288214094.861140, 69139149425367.281000
0.080000, 0.090000, 265000.000000, 24949.542970, 489352.477536, 329297047.773442, 41503640410455.687000
0.080000, 0.090000, 270000.000000, 25393.779931, 798483.516738, 374882409.786709, 9654100825691.275400
0.080000, 0.090000, 275000.000000, 25038.311935, 1929732.483665, 418007271.536986, 24877912079547.859000
0.080000, 0.090000, 280000.000000, 24862.070190, 1085881.555719, 465433496.858841, 64569450529323.969000
0.080000, 0.090000, 285000.000000, 25204.859732, 2239536.240784, 511783038.180814, 25640827675461.203000
0.080000, 0.090000, 290000.000000, 24775.301322, 1271926.901518, 556604544.578837, 20687485136566.543000
0.080000, 0.090000, 295000.000000, 25520.592702, 959778.577314, 595184845.637687, 33979901425118.035000
0.080000, 0.090000, 300000.000000, 25280.906044, 1815405.354444, 647241938.734424, 47759815091601.281000
0.080000, 0.090000, 305000.000000, 25085.705114, 809665.216793, 692468610.587494, 77612403229780.344000
0.080000, 0.090000, 310000.000000, 25837.651406, 258069.865207, 738256662.733645, 37937317047639.211000
0.080000, 0.090000, 315000.000000, 25734.745251, 1827025.469109, 782111445.561928, 37613088312564.148000
0.080000, 0.090000, 320000.000000, 25232.220698, 1661656.863822, 827728996.035905, 17863529514521.539000
0.080000, 0.090000, 325000.000000, 25135.158766, 1325175.305350, 870443441.488162, 43987530909651.602000
0.080000, 0.100000, 230000.000000, 25380.874667, 1257563.500491, 17838789.794285, 24186417588869.047000
0.080000, 0.100000, 235000.000000, 25393.900781, 383101.835566, 60134592.899973, 33447468132122.242000
0.080000, 0.100000, 240000.000000, 25558.224938, 1251853.050577, 103548793.852039, 38313176561818.695000
0.080000, 0.100000, 245000.000000, 25880.156102, 1146929.202372, 150236571.797141, 14338173626224.322000
0.080000, 0.100000, 250000.000000, 25195.695657, 1984550.343395, 197236290.912269, 38414691620463.844000
0.080000, 0.100000, 255000.000000, 25064.085005, 1140764.550578, 242521366.656195, 47847585208131.375000
0.080000, 0.100000, 260000.000000, 24201.948061, 1990386.561368, 285493184.173291, 59379129146272.234000
0.080000, 0.100000, 265000.000000, 25452.847046, 869331.871694, 329704164.198823, 24734631828891.215000
0.080000, 0.100000, 270000.000000, 25294.400385, 1551835.528343, 373168769.396324, 72458775313455.312000
0.080000, 0.100000, 275000.000000, 25596.912635, 837451.952659, 421140310.394692, 18492632953295.258000
0.080000, 0.100000, 280000.000000, 25358.164338, 686556.195875, 467609525.004222, 32973335966908.516000
0.080000, 0.100000, 285000.000000, 25378.687148, 1268939.454306, 512387507.249635, 30789299253566.246000
0.080000, 0.100000, 290000.000000, 25229.852753, 1346999.673284, 556936523.773737, 47588085278789.602000
0.080000, 0.100000, 295000.000000, 25188.883500, 634995.164304, 597100522.481725, 31993647822996.332000
0.080000, 0.100000, 300000.000000, 24875.537566, 1143946.165286, 646192239.376324, 25801510764378.473000
0.080000, 0.100000, 305000.000000, 25123.314195, 1173588.115821, 695772793.358210, 20617678728896.012000
0.080000, 0.100000, 310000.000000, 24638.702168, 779075.959019, 735998745.319342, 66845690912418.906000
0.080000, 0.100000, 315000.000000, 25714.325314, 2349627.099890, 783417435.224273, 56334740145291.391000
0.080000, 0.100000, 320000.000000, 25347.942255, 739159.771683, 825238561.413311, 50031339094552.094000
0.080000, 0.100000, 325000.000000, 25553.123042, 786083.396171, 870531796.582571, 27456894643094.809000
0.090000, 0.000000, 230000.000000, 25590.079053, 544686.628346, 18255336.163209, 83396224014185.953000
0.090000, 0.000000, 235000.000000, 25474.099639, 2634707.141477, 63403886.565583, 50531625071361.148000
0.090000, 0.000000, 240000.000000, 26037.600320, 2610558.498689, 106971470.893755, 65027385208860.094000
0.090000, 0.000000, 245000.000000, 24375.583855, 1320150.605558, 149916343.831321, 28914290945012.305000
0.090000, 0.000000, 250000.000000, 25571.431203, 752243.308866, 198555479.965060, 29658945634725.094000
0.090000, 0.000000, 255000.000000, 24808.914889, 1019741.315736, 243739775.361733, 54080815462407.281000
0.090000, 0.000000, 260000.000000, 25433.291388, 1004545.798864, 286364280.562460, 24269378815251.652000
0.090000, 0.000000, 265000.000000, 24632.127236, 1382472.245952, 332520211.171870, 36215981920811.078000
0.090000, 0.000000, 270000.000000, 25015.281779, 3471195.127200, 379369813.561773, 30069224912459.215000
0.090000, 0.000000, 275000.000000, 25599.720832, 574854.410676, 417077695.564256, 44662316090249.195000
0.090000, 0.000000, 280000.000000, 25650.088670, 2121868.728537, 469762008.811313, 27101914728341.996000
0.090000, 0.000000, 285000.000000, 25244.713996, 2151461.594446, 511496982.679208, 38736979196851.523000
0.090000, 0.000000, 290000.000000, 25732.715778, 1295249.612203, 558195457.416202, 41300523466696.484000
0.090000, 0.000000, 295000.000000, 26305.817810, 904774.500211, 601944775.108989, 51383256878381.883000
0.090000, 0.000000, 300000.000000, 24987.169926, 651622.357605, 645175770.477581, 56399320449190.891000
0.090000, 0.000000, 305000.000000, 24888.893690, 1653945.498194, 691005799.999613, 38675851938026.422000
0.090000, 0.000000, 310000.000000, 25955.763564, 2309198.071079, 738431298.727287, 60623121195059.805000
0.090000, 0.000000, 315000.000000, 25669.099113, 1762259.726267, 780628111.651001, 15442307467526.803000
0.090000, 0.000000, 320000.000000, 24556.274436, 1456597.862116, 823757760.795199, 39185977541465.414000
0.090000, 0.000000, 325000.000000, 24679.797506, 3508337.411684, 870118795.750249, 53690129164116.852000
0.090000, 0.010000, 230000.000000, 25170.997418, 1853629.767749, 18756697.120304, 56324010604668.719000
0.090000, 0.010000, 235000.000000, 25059.708534, 583535.257687, 61659583.423853, 41099823314989.820000
0.090000, 0.010000, 240000.000000, 25018.866703, 1258144.588208, 108432340.812175, 33059331185769.109000
0.090000, 0.010000, 245000.000000, 24961.947065, 1191319.128751, 150604988.149531, 19644416987938.184000
0.090000, 0.010000, 250000.000000, 24410.315270, 1963465.136649, 198399897.098758, 53749892304469.859000
0.090000, 0.010000, 255000.000000, 25090.197637, 1306901.075791, 243793796.239874, 36314114262153.297000
0.090000, 0.010000, 260000.000000, 25749.918783, 2749933.103762, 285271776.850328, 120436558397223.170000
0.090000, 0.010000, 265000.000000, 26201.726245, 1740969.548685, 329806868.931384, 55162611009292.437000
0.090000, 0.010000, 270000.000000, 25224.286774, 2487573.087279, 374330069.977423, 20505007417947.516000
0.090000, 0.010000, 275000.000000, 25024.713532, 1274170.100915, 421740537.634329, 77691086218087.344000
0.090000, 0.010000, 280000.000000, 25208.809312, 599748.217334, 463952454.261925, 62351347345859.766000
0.090000, 0.010000, 285000.000000, 25397.810251, 2420134.879288, 509998249.473875, 22337931270767.645000
0.090000, 0.010000, 290000.000000, 26303.054893, 1983547.207156, 554002968.198964, 19879600698955.824000
0.090000, 0.010000, 295000.000000, 25501.116571, 950068.267393, 600397101.571299, 49701937893112.820000
0.090000, 0.010000, 300000.000000, 24398.560565, 2204622.803813, 644753399.643118, 55012487573593.039000
0.090000, 0.010000, 305000.000000, 25124.793803, 2260304.270030, 691964229.611162, 23542726840704.484000
0.090000, 0.010000, 310000.000000, 25019.563653, 696364.828482, 733349727.621356, 17302019385755.459000
0.090000, 0.010000, 315000.000000, 25270.617045, 2179076.298255, 780893127.117997, 64649978492430.109000
0.090000, 0.010000, 320000.000000, 25047.177332, 2475303.534348, 825928546.346044, 52416198361438.250000
0.090000, 0.010000, 325000.000000, 25226.965503, 629874.596300, 872025149.954661, 13900516234566.453000
0.090000, 0.020000, 230000.000000, 24701.538498, 646431.812035, 15892344.489525, 58935965239964.359000
0.090000, 0.020000, 235000.000000, 25616.676138, 1747435.999854, 58442030.197203, 29827004082265.535000
0.090000, 0.020000, 240000.000000, 25051.155405, 1596429.654607, 108674075.842669, 30607513702772.742000
0.090000, 0.020000, 245000.000000, 25339.689209, 1937808.890813, 151363780.286647, 31642253142689.883000
0.090000, 0.020000, 250000.000000, 24460.605787, 1395174.272840, 199494620.190294, 41427083079966.266000
0.090000, 0.020000, 255000.000000, 24884.776832, 778781.917667, 240159508.723578, 27308374435783.867000
0.090000, 0.020000, 260000.000000, 24918.891498, 2240046.473546, 288733493.655555, 23376966644220.508000
0.090000, 0.020000, 265000.000000, 24837.742956, 2961428.672097, 331171827.854862, 50556690926931.219000
0.090000, 0.020000, 270000.000000, 25541.004599, 1765278.868569, 380526635.044433, 71590744154355.875000
0.090000, 0.020000, 275000.000000, 25199.246923, 861278.659090, 421948147.299798, 40873211047057.047000
0.090000, 0.020000, 280000.000000, 24434.548349, 1174199.509206, 468228259.530808, 56072824458342.578000
0.090000, 0.020000, 285000.000000, 25475.043326, 2185628.671148, 510569274.833417, 64855556635518.016000
0.090000, 0.020000, 290000.000000, 25413.959626, 2661788.648446, 555826304.456273, 38603226536227.531000
0.090000, 0.020000, 295000.000000, 25142.487657, 2921789.623452, 604264245.419105, 25331588593711.980000
0.090000, 0.020000, 300000.000000, 24983.867468, 3621971.529634, 645601603.735182, 49437265249195.266000
0.090000, 0.020000, 305000.000000, 24995.612936, 1633441.663628, 690800908.921044, 31075959134696.035000
0.090000, 0.020000, 310000.000000, 25077.582767, 1949642.642354, 735653572.170005, 48863587993077.555000
0.090000, 0.020000, 315000.000000, 25187.777347, 855772.516043, 780702708.644104, 34895254943856.105000
0.090000, 0.020000, 320000.000000, 24690.414699, 2214055.179174, 823606190.565087, 29689728424834.680000
0.090000, 0.020000, 325000.000000, 25383.100036, 1524184.963393, 874173074.402531, 27653026728702.176000
0.090000, 0.030000, 230000.000000, 25348.668764, 2200527.074399, 20865446.455795, 24018699860212.391000
0.090000, 0.030000, 235000.000000, 24872.739451, 393846.995093, 62093661.618128, 42222116831193.359000
0.090000, 0.030000, 240000.000000, 25081.721519, 1085116.401203, 106660946.082876, 90423978236774.641000
0.090000, 0.030000, 245000.000000, 25702.303895, 2115232.165365, 151152237.738974, 50820164832414.805000
0.090000, 0.030000, 250000.000000, 25055.749756, 3489645.017073, 195997331.685888, 76129240319818.812000
0.090000, 0.030000, 255000.000000, 25483.465065, 2277797.519046, 243769029.969507, 21517440193328.074000
0.090000, 0.030000, 260000.000000, 24384.822216, 1520746.441912, 285631721.252154, 13312651162037.014000
0.090000, 0.030000, 265000.000000, 25433.375286, 732162.345715, 329046959.284115, 48419409936797.273000
0.090000, 0.030000, 270000.000000, 25215.883722, 1662722.122623, 377234680.165355, 18233703121903.645000
0.090000, 0.030000, 275000.000000, 24748.499099, 1160596.895057, 417982738.889403, 131545181612375.780000
0.090000, 0.030000, 280000.000000, 25480.985086, 2924583.500290, 465569517.079285, 24809934533558.680000
0.090000, 0.030000, 285000.000000, 25722.064600, 2279535.829908, 513422889.568283, 29872034058400.516000
0.090000, 0.030000, 290000.000000, 24911.601224, 1883821.724220, 554236464.006045, 54819922782257.195000
0.090000, 0.030000, 295000.000000, 24388.323431, 662862.712088, 603798238.188605, 53263391249864.805000
0.090000, 0.030000, 300000.000000, 25438.672115, 769572.803203, 646460869.728010, 62134702871823.773000
0.090000, 0.030000, 305000.000000, 25496.819604, 967682.992658, 690124908.746556, 42343616723233.555000
0.090000, 0.030000, 310000.000000, 25045.490240, 1679620.562621, 731213515.059466, 28738952601553.195000
0.090000, 0.030000, 315000.000000, 25316.511948, 748102.950209, 780939928.375514, 20702526193917.062000
0.090000, 0.030000, 320000.000000, 25507.434280, 1477299.349509, 824225830.299613, 60310435884037.555000
0.090000, 0.030000, 325000.000000, 25134.478785, 2253372.762927, 871737048.755560, 13448599913855.570000
0.090000, 0.040000, 230000.000000, 24661.401636, 882875.933873, 17753343.232265, 51801203986350.289000
0.090000, 0.040000, 235000.000000, 24793.633249, 2469917.765438, 62034707.087230, 27007797082821.746000
0.090000, 0.040000, 240000.000000, 25130.492539, 734190.463514, 104562506.804341, 35506197125904.031000
0.090000, 0.040000, 245000.000000, 25226.272584, 513593.127820, 150613462.878432, 33626337987734.867000
0.090000, 0.040000, 250000.000000, 25238.701700, 2016854.403770, 195631542.535035, 16956306008948.459000
0.090000, 0.040000, 255000.000000, 25214.547808, 826131.159807, 241459686.753790, 18697582272078.172000
0.090000, 0.040000, 260000.000000, 24859.851985, 1700518.377027, 284007208.359362, 25461622622484.234000
0.090000, 0.040000, 265000.000000, 24314.044614, 1914784.224503, 330068206.182675, 65565475885674.086000
0.090000, 0.040000, 270000.000000, 24184.167686, 834631.814605, 380963991.120201, 71565182596366.359000
0.090000, 0.040000, 275000.000000, 24834.610289, 4233805.687787, 421684198.506974, 60449037426810.586000
0.090000, 0.040000, 280000.000000, 25699.303485, 1036889.918881, 467934901.727996, 57350514174420.344000
0.090000, 0.040000, 285000.000000, 25089.753464, 1352350.515739, 507276173.805599, 16432926328499.941000
0.090000, 0.040000, 290000.000000, 24489.365984, 728841.095144, 555523796.522834, 63825023541920.320000
0.090000, 0.040000, 295000.000000, 24485.629109, 1326343.022714, 603294152.039652, 20455312267099.371000
0.090000, 0.040000, 300000.000000, 25214.577628, 743817.859167, 647255905.643038, 33356085434222.172000
0.090000, 0.040000, 305000.000000, 25939.895084, 4257072.372629, 691233148.327923, 129124574075674.470000
0.090000, 0.040000, 310000.000000, 25680.994640, 1018606.056068, 740513307.016993, 38444796355572.211000
0.090000, 0.040000, 315000.000000, 25322.833869, 1508122.857126, 780745720.255593, 33307027902486.402000
0.090000, 0.040000, 320000.000000, 24865.363697, 2488896.609227, 825037508.369576, 61318882412518.102000
0.090000, 0.040000, 325000.000000, 24436.403441, 1593361.059276, 870691578.817510, 33988132908176.980000
0.090000, 0.050000, 230000.000000, 25210.611362, 1172552.304209, 13660458.416902, 66617285961909.211000
0.090000, 0.050000, 235000.000000, 25280.472835, 1852767.460760, 60804869.202025, 33502644051894.090000
0.090000, 0.050000, 240000.000000, 25434.779120, 3872447.362046, 105211191.368292, 33621789227313.453000
0.090000, 0.050000, 245000.000000, 25553.144621, 1187808.877842, 152866599.059757, 30234355385478.859000
0.090000, 0.050000, 250000.000000, 25547.301750, 1455013.765421, 198316397.761607, 68373000376952.539000
0.090000, 0.050000, 255000.000000, 25421.024256, 792644.229769, 242093839.977112, 53672025607640.781000
0.090000, 0.050000, 260000.000000, 24990.990557, 3459067.828721, 288348935.099304, 68552639688151.531000
0.090000, 0.050000, 265000.000000, 25615.382247, 1525592.886901, 329782435.578069, 66841298935975.445000
0.090000, 0.050000, 270000.000000, 24385.998614, 1356608.791951, 378820166.259809, 29358128190657.766000
0.090000, 0.050000, 275000.000000, 25429.193636, 3721642.831235, 420305492.745808, 64927108335257.664000
0.090000, 0.050000, 280000.000000, 25239.731490, 1596768.627515, 466399205.349437, 51687718443735.414000
0.090000, 0.050000, 285000.000000, 25479.247603, 1707359.633869, 512406059.696854, 65705207336464.344000
0.090000, 0.050000, 290000.000000, 25653.328481, 1380142.246115, 556418712.297999, 42250494742798.789000
0.090000, 0.050000, 295000.000000, 25014.105302, 930440.455592, 598055098.197402, 26701870026249.453000
0.090000, 0.050000, 300000.000000, 25336.678061, 1286716.200095, 643439740.210237, 49066932075889.484000
0.090000, 0.050000, 305000.000000, 25502.245896, 1181940.779108, 691047918.006199, 37153526842321.797000
0.090000, 0.050000, 310000.000000, 25040.494927, 900978.911714, 735656615.070134, 26937386511602.539000
0.090000, 0.050000, 315000.000000, 25164.845687, 606986.787232, 780827885.618050, 61419646418346.727000
0.090000, 0.050000, 320000.000000, 24752.889373, 1218099.501359, 824295822.112662, 58864443666077.062000
0.090000, 0.050000, 325000.000000, 25921.133405, 1996922.513688, 872011283.563627, 28370839166980.309000
0.090000, 0.060000, 230000.000000, 25450.286612, 1660058.294449, 17193063.068106, 29977548806738.305000
0.090000, 0.060000, 235000.000000, 25794.764738, 3373303.412873, 59775116.613441, 28154206136776.254000
0.090000, 0.060000, 240000.000000, 25145.706606, 1262092.567308, 106012756.577102, 35297550702568.383000
0.090000, 0.060000, 245000.000000, 25683.778747, 1628152.383781, 154038047.895539, 53267911587918.664000
0.090000, 0.060000, 250000.000000, 25659.811410, 1042137.476931, 198959201.992489, 21704934776024.039000
0.090000, 0.060000, 255000.000000, 24704.324310, 562593.104995, 242620364.103124, 36063608616610.836000
0.090000, 0.060000, 260000.000000, 25049.310175, 2330115.403364, 288575675.737516, 49987821126559.281000
0.090000, 0.060000, 265000.000000, 25059.797465, 1034837.372550, 330939840.965546, 70163676875537.820000
0.090000, 0.060000, 270000.000000, 25245.100366, 1141808.733804, 377483034.679127, 33444874840198.203000
0.090000, 0.060000, 275000.000000, 24558.154150, 1228968.761463, 422972274.209481, 35597646067728.133000
0.090000, 0.060000, 280000.000000, 25254.148782, 3221965.344550, 466909282.707860, 43396098407554.719000
0.090000, 0.060000, 285000.000000, 26027.014219, 2306838.228159, 513923465.734443, 29689708256158.477000
0.090000, 0.060000, 290000.000000, 24505.861845, 784246.887341, 557621194.496298, 53877547707847.297000
0.090000, 0.060000, 295000.000000, 25310.615320, 931307.155675, 602527984.526090, 98845032508872.875000
0.090000, 0.060000, 300000.000000, 26034.995267, 2032079.355323, 642059630.593111, 72015194388059.281000
0.090000, 0.060000, 305000.000000, 25533.473948, 1416229.525867, 688047376.320769, 41107299652307.859000
0.090000, 0.060000, 310000.000000, 24907.948786, 1360738.044994, 736488688.910422, 47168671711400.961000
0.090000, 0.060000, 315000.000000, 24886.984338, 1042020.692413, 779378122.435707, 56652098154242.672000
0.090000, 0.060000, 320000.000000, 25130.843174, 1633854.385586, 828739312.766150, 13595904277863.727000
0.090000, 0.060000, 325000.000000, 24687.779573, 1178220.152859, 868143206.224515, 33378890949461.367000
0.090000, 0.070000, 230000.000000, 25547.495063, 1843619.154827, 14411334.291849, 64483419840085.734000
0.090000, 0.070000, 235000.000000, 25310.573363, 2479246.802075, 58206125.873242, 36260337163017.008000
0.090000, 0.070000, 240000.000000, 25613.100539, 1301494.784077, 107581489.381534, 55391722223957.203000
0.090000, 0.070000, 245000.000000, 25027.738009, 3010067.987357, 150627022.162019, 48668903968063.945000
0.090000, 0.070000, 250000.000000, 25038.392716, 707269.102825, 195206371.680155, 55252624917481.164000
0.090000, 0.070000, 255000.000000, 25094.600573, 934258.228260, 238398219.378254, 51751789571085.969000
0.090000, 0.070000, 260000.000000, 24970.601243, 2283347.586948, 286966100.673393, 35552410597590.969000
0.090000, 0.070000, 265000.000000, 24677.742735, 1344440.582680, 330313495.525886, 65011095056634.656000
0.090000, 0.070000, 270000.000000, 26093.776540, 2120986.655099, 372074803.394019, 50872964802614.109000
0.090000, 0.070000, 275000.000000, 25332.529782, 1715023.946594, 417386057.404101, 24133702974981.660000
0.090000, 0.070000, 280000.000000, 24990.962211, 864397.065302, 465444085.324243, 45348601512923.055000
0.090000, 0.070000, 285000.000000, 25317.856207, 341208.878635, 512493871.556436, 66716462345588.344000
0.090000, 0.070000, 290000.000000, 25431.943235, 2308862.512148, 558009827.223214, 56071002822558.281000
0.090000, 0.070000, 295000.000000, 25442.489319, 1028827.254256, 602408042.467101, 58452048825915.844000
0.090000, 0.070000, 300000.000000, 25734.296201, 1208440.153778, 648488096.300147, 131201389136450.310000
0.090000, 0.070000, 305000.000000, 25386.884510, 3160731.908528, 692163939.960764, 27672287264495.074000
0.090000, 0.070000, 310000.000000, 25134.219613, 807635.105130, 736209146.170813, 43264892823788.805000
0.090000, 0.070000, 315000.000000, 25906.605586, 2412726.475044, 780936909.558177, 44820869999105.844000
0.090000, 0.070000, 320000.000000, 25649.589327, 943409.354563, 826989239.536389, 26686603156286.859000
0.090000, 0.070000, 325000.000000, 25828.956043, 1297480.364782, 872270680.275375, 32925214077398.234000
0.090000, 0.080000, 230000.000000, 25072.064077, 262354.369803, 19823421.289275, 42828337901721.164000
0.090000, 0.080000, 235000.000000, 25299.806054, 2567890.582974, 63161965.372706, 39144441567629.781000
0.090000, 0.080000, 240000.000000, 25495.781181, 3436765.056037, 110743949.520493, 24359518869845.586000
0.090000, 0.080000, 245000.000000, 25499.875882, 1689442.933241, 152386129.611117, 75338433965025.297000
0.090000, 0.080000, 250000.000000, 26066.505041, 1327751.602170, 194884143.459600, 37095293514906.039000
0.090000, 0.080000, 255000.000000, 25244.558039, 830111.532636, 241394515.280009, 54573310432701.625000
0.090000, 0.080000, 260000.000000, 25036.930821, 776546.048408, 288567530.963121, 32494134609486.215000
0.090000, 0.080000, 265000.000000, 25245.668401, 1669196.207247, 329108227.619773, 86810083290129.219000
0.090000, 0.080000, 270000.000000, 24967.296852, 2350808.060438, 378851394.399625, 68439153958676.070000
0.090000, 0.080000, 275000.000000, 25476.243488, 2202281.483945, 424833567.342778, 29991700545449.195000
0.090000, 0.080000, 280000.000000, 25204.446197, 1157531.334013, 467751002.969332, 70626010642335.297000
0.090000, 0.080000, 285000.000000, 25630.285972, 1502228.182185, 510669771.943425, 22549611553256.582000
0.090000, 0.080000, 290000.000000, 25560.769672, 1200475.422577, 556828063.806557, 49530052967981.172000
0.090000, 0.080000, 295000.000000, 25185.548752, 2144691.552978, 600098374.413895, 29964987643038.594000
0.090000, 0.080000, 300000.000000, 25035.826154, 2009413.034866, 647300227.179461, 34421770960860.207000
0.090000, 0.080000, 305000.000000, 25466.456403, 1696132.969471, 689776287.120204, 46813938845497.844000
0.090000, 0.080000, 310000.000000, 25544.705926, 1724176.416770, 737143312.394197, 33675847877758.410000
0.090000, 0.080000, 315000.000000, 25030.028642, 2106065.971027, 779133807.515475, 25153146732342.457000
0.090000, 0.080000, 320000.000000, 25085.956994, 2075111.629375, 824515414.207271, 66434468933820.484000
0.090000, 0.080000, 325000.000000, 24236.722952, 1670766.332688, 874533439.120416, 41009747059895.914000
0.090000, 0.090000, 230000.000000, 25834.394908, 1490485.468518, 17310985.142600, 41335453587723.352000
0.090000, 0.090000, 235000.000000, 24759.482742, 2350000.129044, 58548509.257656, 70332886414282.945000
0.090000, 0.090000, 240000.000000, 25608.047694, 1674722.924117, 107340514.682747, 58017910419406.797000
0.090000, 0.090000, 245000.000000, 25629.042947, 864099.210568, 151368157.085703, 37061049108977.039000
0.090000, 0.090000, 250000.000000, 25422.892230, 2775682.768364, 197049827.434264, 56460825594191.539000
0.090000, 0.090000, 255000.000000, 25786.413400, 3682117.080440, 241238215.522347, 60231160547203.344000
0.090000, 0.090000, 260000.000000, 24997.029155, 3177739.862757, 284466669.349655, 48741969038809.461000
0.090000, 0.090000, 265000.000000, 25463.314499, 1315342.823188, 332437042.830542, 120166232417780.360000
0.090000, 0.090000, 270000.000000, 25530.276250, 786942.855177, 378074527.202367, 25016230357539.953000
0.090000, 0.090000, 275000.000000, 25341.198931, 1852905.504302, 422118719.467058, 52987876694085.531000
0.090000, 0.090000, 280000.000000, 25169.655728, 1115401.022674, 468428394.825839, 30567029708054.734000
0.090000, 0.090000, 285000.000000, 25362.678202, 1537245.975395, 509062550.860614, 42840117702270.844000
0.090000, 0.090000, 290000.000000, 25757.393327, 1751097.692933, 556893612.531556, 53181256114296.695000
