alpha, gamma, P, Xmean, Xvar, Mmean, Mvar
0.050000, 0.020000, 240000.000000, 25331.403043, 513836.145342, 105838190.188641, 15017112834110.121000
0.050000, 0.020000, 245000.000000, 25348.901378, 546634.536760, 150740962.620766, 13373031944104.119000
0.050000, 0.020000, 250000.000000, 25334.101002, 585118.959295, 195715628.639254, 14585750225704.676000
0.050000, 0.020000, 255000.000000, 25363.709144, 463246.688475, 240535337.949685, 14643891771638.104000
0.050000, 0.020000, 260000.000000, 25295.129981, 544506.698467, 285364831.175923, 14102715931514.383000
0.050000, 0.020000, 265000.000000, 25332.938689, 483590.867394, 330349096.465336, 13890509007916.951000
0.050000, 0.020000, 270000.000000, 25294.204986, 494874.386151, 375454558.769134, 14476868711150.814000
0.050000, 0.020000, 275000.000000, 25272.452116, 523934.632020, 420232623.086342, 13892657405924.332000
0.050000, 0.020000, 280000.000000, 25315.121419, 527764.635311, 465523269.358339, 15627840998110.689000
0.050000, 0.020000, 285000.000000, 25328.201965, 550082.011199, 510018666.392079, 15595573500974.916000
0.050000, 0.020000, 290000.000000, 25337.031962, 530000.822693, 555236534.022509, 14795277106104.582000
0.050000, 0.020000, 295000.000000, 25300.755464, 448833.960742, 600019076.995548, 13874715520286.330000
0.050000, 0.020000, 300000.000000, 25389.606676, 567797.100225, 644665646.590468, 13677870981910.850000
0.050000, 0.020000, 305000.000000, 25393.009091, 516747.208127, 689884896.286929, 14346514548475.314000
0.050000, 0.020000, 310000.000000, 25321.966514, 516163.902659, 734929619.626750, 13794043940091.197000
0.050000, 0.020000, 315000.000000, 25320.670212, 532949.168975, 779781726.876696, 13611715705560.166000
0.050000, 0.020000, 320000.000000, 25347.238726, 525549.144428, 824660594.594925, 13983760948239.213000
0.050000, 0.020000, 325000.000000, 25347.177438, 580431.925299, 869717844.221356, 13456240412348.395000
0.050000, 0.030000, 230000.000000, 25382.812232, 557637.074415, 15779601.901123, 15762119272882.471000
0.050000, 0.030000, 235000.000000, 25326.131042, 551780.129099, 60819516.998431, 15357872788145.252000
0.050000, 0.030000, 240000.000000, 25337.793588, 495591.909160, 105694205.214640, 15725227091672.711000
0.050000, 0.030000, 245000.000000, 25338.003979, 489692.755800, 150536005.958955, 13342629038193.959000
0.050000, 0.030000, 250000.000000, 25337.501326, 503843.306911, 195654202.539612, 14868806753226.117000
0.050000, 0.030000, 255000.000000, 25339.141084, 470986.269895, 240446581.967018, 13572713538561.662000
0.050000, 0.030000, 260000.000000, 25343.332292, 533790.636306, 285392145.179771, 14424447539920.701000
0.050000, 0.030000, 265000.000000, 25313.235716, 582031.397336, 330378213.027056, 15212996394601.363000
0.050000, 0.030000, 270000.000000, 25355.114399, 591633.219256, 375421222.943354, 13955781189266.229000
0.050000, 0.030000, 275000.000000, 25267.817968, 448132.423468, 420218189.674081, 15032154327744.461000
0.050000, 0.030000, 280000.000000, 25252.253218, 567401.152165, 465550704.674012, 14761256713473.842000
0.050000, 0.030000, 285000.000000, 25302.783153, 461919.568427, 510158621.067419, 13830346604698.535000
0.050000, 0.030000, 290000.000000, 25284.848651, 523182.139302, 554951586.242750, 14513147947507.148000
0.050000, 0.030000, 295000.000000, 25344.723127, 533828.687171, 600248251.793282, 14290865806276.549000
0.050000, 0.030000, 300000.000000, 25361.702002, 503517.287114, 644840228.630965, 15619508720911.969000
0.050000, 0.030000, 305000.000000, 25314.068710, 479635.388926, 690014563.598156, 16348105803740.437000
0.050000, 0.030000, 310000.000000, 25333.425277, 510731.483626, 734806243.198031, 15495189118840.541000
0.050000, 0.030000, 315000.000000, 25277.971990, 492212.347350, 779790551.957119, 14295977440204.391000
0.050000, 0.030000, 320000.000000, 25294.317561, 506085.457863, 824551963.396350, 14629064386860.348000
0.050000, 0.030000, 325000.000000, 25348.984536, 509719.162959, 869734294.563771, 14866032105418.635000
0.050000, 0.040000, 230000.000000, 25331.513272, 553901.053256, 15815320.123560, 13436974714034.932000
0.050000, 0.040000, 235000.000000, 25333.242087, 547566.521926, 60976870.073313, 14199872114666.133000
0.050000, 0.040000, 240000.000000, 25349.229612, 533604.780137, 105780539.127697, 16582038708660.018000
0.050000, 0.040000, 245000.000000, 25329.076302, 542883.112264, 150791430.944232, 14090061582629.086000
0.050000, 0.040000, 250000.000000, 25283.841307, 546245.775720, 195632650.147928, 16157299742052.000000
0.050000, 0.040000, 255000.000000, 25298.396594, 568540.519169, 240513247.705893, 13749272565332.953000
0.050000, 0.040000, 260000.000000, 25328.642416, 493089.512654, 285617385.733041, 15115491452860.055000
0.050000, 0.040000, 265000.000000, 25316.944920, 483680.980821, 330509860.585118, 13357043224622.770000
0.050000, 0.040000, 270000.000000, 25303.918814, 477547.620313, 375509122.880410, 14342450423069.719000
0.050000, 0.040000, 275000.000000, 25267.434320, 489429.848703, 420310779.769154, 14772666801156.309000
0.050000, 0.040000, 280000.000000, 25297.879231, 517751.886916, 465318139.766441, 14115984536568.570000
0.050000, 0.040000, 285000.000000, 25313.400004, 461138.089930, 510252497.596668, 16478425916959.650000
0.050000, 0.040000, 290000.000000, 25305.680247, 503491.745064, 555088759.169171, 14485747659104.416000
0.050000, 0.040000, 295000.000000, 25289.142974, 546487.392024, 599927469.471915, 14857726595120.396000
0.050000, 0.040000, 300000.000000, 25323.337360, 497209.538875, 644968800.726733, 15787873900223.004000
0.050000, 0.040000, 305000.000000, 25295.995599, 513496.408284, 689994256.408174, 15368191836570.842000
0.050000, 0.040000, 310000.000000, 25350.730161, 582757.073069, 734920296.714334, 14473954452961.645000
0.050000, 0.040000, 315000.000000, 25334.351569, 542277.276353, 779392363.370520, 14253420796422.271000
0.050000, 0.040000, 320000.000000, 25341.676626, 535456.142024, 824808888.802663, 14363121848963.338000
0.050000, 0.040000, 325000.000000, 25292.177623, 546930.147221, 869617685.855610, 15460271885298.582000
0.050000, 0.050000, 230000.000000, 25318.637090, 470380.506180, 15503103.589083, 13813996280977.486000
0.050000, 0.050000, 235000.000000, 25349.326688, 544741.226479, 61210709.335829, 14624670080826.492000
0.050000, 0.050000, 240000.000000, 25290.788253, 560536.494080, 105945093.728594, 13661184812657.486000
0.050000, 0.050000, 245000.000000, 25354.707664, 502058.539942, 150906873.280937, 13902979232413.225000
0.050000, 0.050000, 250000.000000, 25309.047404, 517729.861926, 195545840.122758, 15176477982759.785000
0.050000, 0.050000, 255000.000000, 25320.347394, 485618.652599, 240875247.076584, 15830037989184.711000
0.050000, 0.050000, 260000.000000, 25313.340773, 521839.275454, 285437716.902083, 14886739301178.629000
0.050000, 0.050000, 265000.000000, 25323.066556, 509195.679396, 330756711.972442, 14603892017405.574000
0.050000, 0.050000, 270000.000000, 25332.461312, 482746.310236, 375241086.184157, 16775121783680.881000
0.050000, 0.050000, 275000.000000, 25303.079744, 541426.444006, 420696794.534299, 14612225035212.406000
0.050000, 0.050000, 280000.000000, 25257.722160, 535312.608462, 465196978.179568, 14572754241797.967000
0.050000, 0.050000, 285000.000000, 25323.494415, 494634.362104, 510051162.556135, 14676250778037.273000
0.050000, 0.050000, 290000.000000, 25289.614851, 472723.151171, 555389676.152670, 13621896131017.957000
0.050000, 0.050000, 295000.000000, 25318.575832, 574628.835248, 600206110.206394, 14433218450225.326000
0.050000, 0.050000, 300000.000000, 25342.161910, 524719.887416, 644963422.433584, 14918855181837.598000
0.050000, 0.050000, 305000.000000, 25323.692464, 488272.622143, 689807845.040257, 14855928602890.670000
0.050000, 0.050000, 310000.000000, 25329.383544, 539729.093193, 734801419.163240, 14007618441561.764000
0.050000, 0.050000, 315000.000000, 25291.622478, 545627.709180, 779471138.718532, 14577733714791.846000
0.050000, 0.050000, 320000.000000, 25296.095202, 528834.667201, 824853441.918324, 15739714835858.867000
0.050000, 0.050000, 325000.000000, 25297.182901, 545477.595891, 869564912.440707, 14096474392895.381000
0.050000, 0.060000, 230000.000000, 25330.492513, 433608.556081, 16001220.183182, 15787565612053.359000
0.050000, 0.060000, 235000.000000, 25322.968118, 581454.630691, 61193761.092352, 13828110926235.541000
0.050000, 0.060000, 240000.000000, 25308.500476, 560517.847817, 105724479.271150, 14479300721006.883000
0.050000, 0.060000, 245000.000000, 25377.572313, 560793.751002, 150450264.676043, 14595680730275.648000
0.050000, 0.060000, 250000.000000, 25308.724273, 556776.649174, 195786292.950344, 15366078442377.535000
0.050000, 0.060000, 255000.000000, 25359.590244, 490302.322500, 240236089.223070, 15903621184464.910000
0.050000, 0.060000, 260000.000000, 25319.324009, 534376.211413, 285425994.295869, 14720644781549.838000
0.050000, 0.060000, 265000.000000, 25376.666071, 573728.979044, 330354162.467143, 13455773556068.209000
0.050000, 0.060000, 270000.000000, 25378.615117, 576888.421252, 375651132.038025, 14562224110987.447000
0.050000, 0.060000, 275000.000000, 25303.442649, 551854.667698, 420799801.021150, 15324861274211.623000
0.050000, 0.060000, 280000.000000, 25351.064850, 506395.530185, 465315011.680130, 13004603996734.871000
0.050000, 0.060000, 285000.000000, 25314.253021, 493746.287325, 510141048.429208, 17546459542222.791000
0.050000, 0.060000, 290000.000000, 25297.116930, 515684.419720, 555297062.692637, 13799631975735.180000
0.050000, 0.060000, 295000.000000, 25313.448737, 529771.224379, 600107402.803896, 16283420662373.906000
0.050000, 0.060000, 300000.000000, 25325.695780, 526060.610104, 644849945.438030, 14349966463395.936000
0.050000, 0.060000, 305000.000000, 25278.516361, 454669.432246, 689949292.534676, 14230101588622.508000
0.050000, 0.060000, 310000.000000, 25367.125320, 519303.027021, 734918678.668509, 14065579188488.148000
0.050000, 0.060000, 315000.000000, 25310.577796, 495833.548802, 779714313.691790, 14671190367593.703000
0.050000, 0.060000, 320000.000000, 25324.887972, 560672.634277, 824380354.800156, 14039543760348.029000
0.050000, 0.060000, 325000.000000, 25274.282282, 480472.366403, 869582029.290963, 14788107250127.824000
0.050000, 0.070000, 230000.000000, 25301.706661, 547215.377477, 16123727.570609, 14811820059824.074000
0.050000, 0.070000, 235000.000000, 25355.504444, 521493.586589, 60724209.691770, 14493518382374.027000
0.050000, 0.070000, 240000.000000, 25277.679526, 527912.985408, 105696465.634696, 13837410236486.189000
0.050000, 0.070000, 245000.000000, 25270.687186, 508709.393736, 150890896.460186, 12704942677653.160000
0.050000, 0.070000, 250000.000000, 25313.560861, 561635.993572, 196048082.738112, 14921312189189.547000
0.050000, 0.070000, 255000.000000, 25317.696522, 560428.370407, 240460712.410330, 12853617484297.033000
0.050000, 0.070000, 260000.000000, 25310.750353, 544886.119891, 285489094.903680, 14006908690613.225000
0.050000, 0.070000, 265000.000000, 25350.719320, 546446.105021, 329999559.158121, 12869422666133.328000
0.050000, 0.070000, 270000.000000, 25340.442284, 480586.693268, 375190910.176718, 14843046743668.914000
0.050000, 0.070000, 275000.000000, 25304.024869, 510935.133136, 420214134.964140, 12997791034767.365000
0.050000, 0.070000, 280000.000000, 25365.328858, 563931.016756, 465134563.571190, 12417539834638.807000
0.050000, 0.070000, 285000.000000, 25355.970843, 488718.852856, 510553186.986222, 12778784458175.137000
0.050000, 0.070000, 290000.000000, 25299.100859, 568082.679185, 555123882.859567, 15607379782965.596000
0.050000, 0.070000, 295000.000000, 25315.480774, 470120.658428, 600153298.886794, 15330394288448.088000
0.050000, 0.070000, 300000.000000, 25336.202839, 450267.169610, 644696862.062071, 14907818966466.437000
0.050000, 0.070000, 305000.000000, 25237.661470, 467730.452952, 689897000.173419, 14755784574154.596000
0.050000, 0.070000, 310000.000000, 25332.495799, 516058.843428, 735142773.908050, 13988700459475.699000
0.050000, 0.070000, 315000.000000, 25287.743596, 494835.297262, 779777578.556603, 14790297213842.064000
0.050000, 0.070000, 320000.000000, 25321.432442, 520987.414663, 824603040.914702, 15319429748844.744000
0.050000, 0.070000, 325000.000000, 25298.247938, 484109.065493, 869658088.793594, 13858207869197.709000
0.050000, 0.080000, 230000.000000, 25324.451683, 530822.695974, 15889846.137828, 13473323569675.652000
0.050000, 0.080000, 235000.000000, 25329.369459, 459751.738236, 60569951.919818, 15439264941107.586000
0.050000, 0.080000, 240000.000000, 25302.675235, 503262.532413, 105902563.941278, 13787143454936.254000
0.050000, 0.080000, 245000.000000, 25275.602190, 548940.133242, 150764061.837709, 13490354034784.699000
0.050000, 0.080000, 250000.000000, 25389.896082, 552816.875746, 195615613.599277, 14927416176825.889000
0.050000, 0.080000, 255000.000000, 25289.969846, 544620.624122, 240719777.398465, 14883219359355.125000
0.050000, 0.080000, 260000.000000, 25333.838070, 491166.120675, 285529307.822609, 15152555242931.900000
0.050000, 0.080000, 265000.000000, 25273.055838, 559175.191390, 330711053.317248, 14012423063611.764000
0.050000, 0.080000, 270000.000000, 25345.988649, 595153.978566, 375183687.870650, 15569943488122.646000
0.050000, 0.080000, 275000.000000, 25334.077721, 521605.183280, 420227961.294404, 15580238066765.037000
0.050000, 0.080000, 280000.000000, 25285.951941, 491220.660568, 465418528.129823, 13678508887330.023000
0.050000, 0.080000, 285000.000000, 25341.806945, 527765.592500, 510232474.151128, 16222163581023.732000
0.050000, 0.080000, 290000.000000, 25282.983320, 578332.638874, 555398845.174278, 15919516242201.268000
0.050000, 0.080000, 295000.000000, 25329.777277, 550278.641609, 600025928.601155, 13559401702448.293000
0.050000, 0.080000, 300000.000000, 25382.504952, 478303.281733, 645017785.535968, 15938378733984.217000
0.050000, 0.080000, 305000.000000, 25313.499236, 495595.944138, 690099671.664728, 14178787236449.170000
0.050000, 0.080000, 310000.000000, 25288.670497, 498738.548828, 734553388.251788, 15616537424929.445000
0.050000, 0.080000, 315000.000000, 25363.038783, 529747.865818, 779620119.272264, 14329112992743.812000
0.050000, 0.080000, 320000.000000, 25337.228050, 509495.815306, 824680963.119175, 14334086644015.953000
0.050000, 0.080000, 325000.000000, 25355.026604, 562944.168623, 869843014.025685, 15525835653897.109000
0.050000, 0.090000, 230000.000000, 25315.298028, 549139.196810, 15908352.111790, 15302512908799.084000
0.050000, 0.090000, 235000.000000, 25284.893289, 539502.286114, 60846163.547446, 13381565583671.471000
0.050000, 0.090000, 240000.000000, 25336.644841, 566207.339211, 105889559.645199, 15057039543022.117000
0.050000, 0.090000, 245000.000000, 25299.260744, 484705.760898, 150843673.598434, 15430762443354.795000
0.050000, 0.090000, 250000.000000, 25395.405067, 533426.224149, 195584335.294506, 13671423639668.797000
0.050000, 0.090000, 255000.000000, 25268.636606, 568534.842300, 240514890.588132, 15243114817054.322000
0.050000, 0.090000, 260000.000000, 25344.374997, 530649.576279, 285653985.748768, 15328943908710.828000
0.050000, 0.090000, 265000.000000, 25286.723473, 483441.652214, 330386227.069294, 14155112393606.678000
0.050000, 0.090000, 270000.000000, 25345.826309, 500262.404757, 375320569.598405, 13214292979022.926000
0.050000, 0.090000, 275000.000000, 25378.694523, 483708.937710, 420389879.870508, 14327744155599.105000
0.050000, 0.090000, 280000.000000, 25385.011904, 537068.328081, 464872109.195261, 12965570080514.107000
0.050000, 0.090000, 285000.000000, 25296.067393, 503841.585415, 510110920.700140, 14722998280719.467000
0.050000, 0.090000, 290000.000000, 25375.017057, 541484.127330, 554997153.589197, 14337493547338.604000
0.050000, 0.090000, 295000.000000, 25306.278524, 537516.893647, 600110777.061034, 14289591791526.395000
0.050000, 0.090000, 300000.000000, 25315.691045, 454407.225732, 644799080.809753, 14119360248844.229000
0.050000, 0.090000, 305000.000000, 25352.586372, 517580.442502, 690023929.122399, 15603068448278.611000
0.050000, 0.090000, 310000.000000, 25386.587001, 553924.475429, 734793768.282797, 13903032343519.803000
0.050000, 0.090000, 315000.000000, 25271.916133, 557191.206185, 779646445.016959, 14540172881633.717000
0.050000, 0.090000, 320000.000000, 25307.384527, 521900.389894, 824873458.701601, 14345234095568.602000
0.050000, 0.090000, 325000.000000, 25245.300425, 518651.870165, 869740798.570514, 13859600537379.982000
0.050000, 0.100000, 230000.000000, 25330.059782, 527130.350902, 16195970.156030, 16366736937229.008000
0.050000, 0.100000, 235000.000000, 25259.289871, 546945.674693, 60812447.042808, 13115154127172.611000
0.050000, 0.100000, 240000.000000, 25321.667409, 472832.021632, 105790443.743462, 15623644627743.631000
0.050000, 0.100000, 245000.000000, 25362.267853, 563548.113456, 150829936.350951, 14126673025487.037000
0.050000, 0.100000, 250000.000000, 25339.770768, 481990.802589, 195616951.558328, 16560398360422.453000
0.050000, 0.100000, 255000.000000, 25274.470401, 522637.039549, 240807443.066098, 13286112048079.932000
0.050000, 0.100000, 260000.000000, 25314.282465, 528276.842936, 285443233.798259, 14746933845470.238000
0.050000, 0.100000, 265000.000000, 25421.747097, 555715.886259, 330342503.225049, 13931690688050.684000
0.050000, 0.100000, 270000.000000, 25296.549786, 511392.661438, 375544437.488082, 14892216624803.641000
0.050000, 0.100000, 275000.000000, 25300.899674, 519703.138918, 420031137.470315, 15752024082916.066000
0.050000, 0.100000, 280000.000000, 25317.724647, 461565.522758, 465165452.920021, 15461523267885.881000
0.050000, 0.100000, 285000.000000, 25362.526069, 531656.385422, 510334666.525392, 13681482520305.428000
0.050000, 0.100000, 290000.000000, 25293.201706, 555309.526281, 555269222.227848, 14622835975042.641000
0.050000, 0.100000, 295000.000000, 25288.380600, 530641.813979, 600230939.589866, 15113458138815.627000
0.050000, 0.100000, 300000.000000, 25344.979344, 502253.085139, 645158334.725479, 14774494272536.336000
0.050000, 0.100000, 305000.000000, 25324.850190, 468687.742247, 689985193.517341, 16363967708932.727000
0.050000, 0.100000, 310000.000000, 25340.157443, 507843.833203, 734695264.025131, 12746851441692.121000
0.050000, 0.100000, 315000.000000, 25353.173549, 536001.182375, 779883974.391405, 14044074184322.123000
0.050000, 0.100000, 320000.000000, 25251.862240, 474616.603754, 825052164.014434, 14335425983087.502000
0.050000, 0.100000, 325000.000000, 25388.328439, 509263.167474, 869895114.944701, 15112081972680.695000
0.060000, 0.000000, 230000.000000, 25270.670153, 766777.983555, 16436435.521053, 20101670174215.500000
0.060000, 0.000000, 235000.000000, 25295.371334, 787542.306230, 61365115.156545, 21632725080058.215000
0.060000, 0.000000, 240000.000000, 25278.554407, 765359.012150, 105698201.076311, 19899498161823.105000
0.060000, 0.000000, 245000.000000, 25323.502016, 844514.721334, 151010669.311986, 20894178804437.168000
0.060000, 0.000000, 250000.000000, 25297.977917, 719434.141761, 196277663.942189, 21683621193714.055000
0.060000, 0.000000, 255000.000000, 25302.300945, 892315.821142, 240689073.036872, 20670622388222.129000
0.060000, 0.000000, 260000.000000, 25275.882673, 793555.501117, 285651670.228173, 21078366066670.672000
0.060000, 0.000000, 265000.000000, 25310.754109, 771940.949593, 330249455.658311, 18541251388417.094000
0.060000, 0.000000, 270000.000000, 25364.769086, 824257.779327, 375099399.519908, 20659220747267.633000
0.060000, 0.000000, 275000.000000, 25293.173514, 790321.115576, 420694417.501290, 20399740007033.891000
0.060000, 0.000000, 280000.000000, 25345.744594, 776402.628907, 465670733.528392, 21128447524778.293000
0.060000, 0.000000, 285000.000000, 25322.857956, 844903.668210, 510381876.773001, 23965911748093.668000
0.060000, 0.000000, 290000.000000, 25268.756832, 757853.781914, 555185487.231807, 20462340301657.133000
0.060000, 0.000000, 295000.000000, 25380.843669, 717172.573476, 600177145.835730, 20691069069108.566000
0.060000, 0.000000, 300000.000000, 25322.516868, 778914.646613, 645214624.587384, 20929212146428.176000
0.060000, 0.000000, 305000.000000, 25332.307405, 804545.462206, 690213496.077499, 19741383376689.367000
0.060000, 0.000000, 310000.000000, 25270.346025, 722046.579325, 734956131.759421, 23321267817669.359000
0.060000, 0.000000, 315000.000000, 25295.767652, 766993.160061, 780156605.041983, 22227061507987.523000
0.060000, 0.000000, 320000.000000, 25238.219207, 807021.487944, 824728798.050394, 20004321772182.273000
0.060000, 0.000000, 325000.000000, 25284.638837, 804001.012042, 869838788.259307, 21275736016748.961000
0.060000, 0.010000, 230000.000000, 25284.491546, 691406.583572, 15937508.088476, 18717590122564.363000
0.060000, 0.010000, 235000.000000, 25308.172304, 744316.800892, 60977083.806938, 20822257856810.844000
0.060000, 0.010000, 240000.000000, 25386.336976, 656003.340853, 105965229.079723, 19575772062515.527000
0.060000, 0.010000, 245000.000000, 25363.798824, 735481.395799, 150959548.939978, 19838675255046.957000
0.060000, 0.010000, 250000.000000, 25332.504886, 756654.103429, 196035402.138255, 21527739834067.758000
0.060000, 0.010000, 255000.000000, 25284.789364, 814423.489946, 240749241.275777, 21799613333587.336000
0.060000, 0.010000, 260000.000000, 25281.275147, 662126.875719, 285870883.436941, 21059567415542.043000
0.060000, 0.010000, 265000.000000, 25296.370442, 739041.015147, 330481242.271887, 20879651093718.332000
0.060000, 0.010000, 270000.000000, 25337.081548, 716833.198524, 375421500.258879, 21957886353181.477000
0.060000, 0.010000, 275000.000000, 25453.660070, 749634.928260, 420390625.628843, 21237539191579.871000
0.060000, 0.010000, 280000.000000, 25293.308253, 806863.425275, 465505672.942556, 20858481674041.262000
0.060000, 0.010000, 285000.000000, 25254.277469, 740427.527164, 510320003.531740, 21036128922279.305000
0.060000, 0.010000, 290000.000000, 25329.242418, 715052.634825, 554961500.541907, 21554401811470.484000
0.060000, 0.010000, 295000.000000, 25324.509853, 738617.810621, 600313255.671218, 21352757859964.594000
0.060000, 0.010000, 300000.000000, 25310.886710, 735587.970226, 645087434.167618, 24119627267997.652000
0.060000, 0.010000, 305000.000000, 25338.679625, 738190.346625, 690012232.926336, 21509816081938.328000
0.060000, 0.010000, 310000.000000, 25355.807922, 643858.754872, 734953342.418126, 21083739581878.039000
0.060000, 0.010000, 315000.000000, 25309.039190, 815139.391884, 779659325.249983, 19077124399755.039000
0.060000, 0.010000, 320000.000000, 25365.587523, 769374.004037, 824825227.670373, 21281364329235.520000
0.060000, 0.010000, 325000.000000, 25257.568940, 755576.411728, 869618041.281677, 21718866123583.426000
0.060000, 0.020000, 230000.000000, 25253.541538, 777639.822350, 16257986.571628, 22222544636486.258000
0.060000, 0.020000, 235000.000000, 25287.796609, 774518.135707, 61069738.811079, 20500275078528.555000
0.060000, 0.020000, 240000.000000, 25351.709967, 780721.442672, 106393232.212710, 18117916689210.883000
0.060000, 0.020000, 245000.000000, 25289.431006, 793498.105661, 151021815.817880, 20169686332069.344000
0.060000, 0.020000, 250000.000000, 25350.544713, 790268.700885, 195880249.474173, 19471162288857.527000
0.060000, 0.020000, 255000.000000, 25324.005885, 735727.221782, 240931275.722448, 19237494643826.742000
0.060000, 0.020000, 260000.000000, 25266.706490, 737902.955443, 285458034.073063, 20078277429579.637000
0.060000, 0.020000, 265000.000000, 25309.575448, 814146.361203, 330494179.680755, 24235993435392.012000
0.060000, 0.020000, 270000.000000, 25299.377301, 766839.394601, 375140029.775890, 19052990021538.113000
0.060000, 0.020000, 275000.000000, 25334.235097, 676044.379865, 420548081.987601, 20954375305321.992000
0.060000, 0.020000, 280000.000000, 25300.607073, 775099.246384, 465671468.923284, 20825825376706.742000
0.060000, 0.020000, 285000.000000, 25299.057765, 814015.883676, 510445497.857152, 19899286241322.789000
0.060000, 0.020000, 290000.000000, 25362.274731, 920767.522797, 554837889.812783, 19439970556270.789000
0.060000, 0.020000, 295000.000000, 25342.823606, 735639.585852, 600415833.609755, 21482439245276.930000
0.060000, 0.020000, 300000.000000, 25301.413750, 698973.573561, 644923654.603681, 18723961988377.086000
0.060000, 0.020000, 305000.000000, 25269.624675, 724734.865318, 690328272.925630, 18253223990012.488000
0.060000, 0.020000, 310000.000000, 25346.550708, 709341.478643, 735080359.527414, 21374317647906.484000
0.060000, 0.020000, 315000.000000, 25282.651572, 763873.893430, 779898342.147266, 20127075348662.430000
0.060000, 0.020000, 320000.000000, 25337.199696, 731148.677586, 824910628.559154, 18546533122389.086000
0.060000, 0.020000, 325000.000000, 25248.676839, 740658.927766, 869823862.782397, 18582430639990.086000
0.060000, 0.030000, 230000.000000, 25317.290329, 778912.516210, 16145886.811302, 20662177824426.891000
0.060000, 0.030000, 235000.000000, 25272.865126, 687964.663997, 60739731.885199, 20297552057691.672000
0.060000, 0.030000, 240000.000000, 25276.281412, 740313.072694, 105723385.447482, 18639425900301.242000
0.060000, 0.030000, 245000.000000, 25371.973021, 708425.280733, 150830801.388024, 19643504829959.582000
0.060000, 0.030000, 250000.000000, 25286.810359, 771101.655360, 195938787.286052, 21464486384547.543000
0.060000, 0.030000, 255000.000000, 25247.973374, 757235.163301, 240810415.055356, 19309471394977.055000
0.060000, 0.030000, 260000.000000, 25278.597362, 819065.863844, 285884406.315886, 19745941811075.855000
0.060000, 0.030000, 265000.000000, 25241.739022, 751245.194309, 330567267.331331, 20274951228385.762000
0.060000, 0.030000, 270000.000000, 25313.921643, 821520.294605, 375892805.232431, 21612060649673.043000
0.060000, 0.030000, 275000.000000, 25286.334936, 712487.324895, 420498059.834953, 20019024699274.301000
0.060000, 0.030000, 280000.000000, 25301.902178, 769085.154314, 465310991.852704, 22245062450859.449000
0.060000, 0.030000, 285000.000000, 25328.754515, 689784.299029, 510345293.256837, 20713948038787.594000
0.060000, 0.030000, 290000.000000, 25296.578451, 656593.219753, 555646323.555170, 20047580223406.191000
0.060000, 0.030000, 295000.000000, 25267.241849, 734620.641387, 600258354.049351, 19220382183827.832000
0.060000, 0.030000, 300000.000000, 25323.046690, 799801.586179, 645319095.430257, 21112434122360.566000
0.060000, 0.030000, 305000.000000, 25320.233990, 844716.782609, 689970306.802950, 20136798579796.145000
0.060000, 0.030000, 310000.000000, 25237.673770, 719200.741945, 735398559.096866, 20974073125289.387000
0.060000, 0.030000, 315000.000000, 25286.134920, 763950.003229, 779994283.139414, 21414168565720.465000
0.060000, 0.030000, 320000.000000, 25382.130259, 751380.020371, 825098657.763045, 19778552334024.027000
0.060000, 0.030000, 325000.000000, 25304.965894, 750926.188880, 869734241.796010, 20431717762672.844000
0.060000, 0.040000, 230000.000000, 25299.494062, 751983.492766, 16184161.056527, 21490628372046.805000
0.060000, 0.040000, 235000.000000, 25353.290362, 704037.636586, 60976909.032712, 20540099608868.199000
0.060000, 0.040000, 240000.000000, 25315.312410, 787076.011107, 106053190.159021, 18747529950734.727000
0.060000, 0.040000, 245000.000000, 25262.924402, 706584.250211, 150867665.533631, 20937243987960.191000
0.060000, 0.040000, 250000.000000, 25332.727307, 800487.719273, 196175566.513342, 20622268618720.070000
0.060000, 0.040000, 255000.000000, 25357.235218, 745071.176793, 241102075.065155, 20630610755230.480000
0.060000, 0.040000, 260000.000000, 25335.952935, 754540.676036, 285765354.280469, 23031719121379.941000
0.060000, 0.040000, 265000.000000, 25330.325619, 803394.543268, 331098321.350454, 20943963042732.203000
0.060000, 0.040000, 270000.000000, 25271.131977, 656299.520915, 375765828.138162, 18927165191695.793000
0.060000, 0.040000, 275000.000000, 25250.108474, 782553.274693, 420414325.492863, 20887095885948.953000
0.060000, 0.040000, 280000.000000, 25330.558013, 806251.450435, 465667970.120986, 19271284170221.250000
0.060000, 0.040000, 285000.000000, 25337.612773, 754262.524491, 510432105.471936, 19877074219020.746000
0.060000, 0.040000, 290000.000000, 25294.742907, 704333.463027, 555325705.479125, 21540884816122.801000
0.060000, 0.040000, 295000.000000, 25302.980377, 687988.430147, 600209190.451823, 19069445483678.305000
0.060000, 0.040000, 300000.000000, 25283.333479, 764444.588186, 645529727.173380, 20584207994597.945000
0.060000, 0.040000, 305000.000000, 25297.927071, 760348.459178, 690072101.332737, 20686812512941.586000
0.060000, 0.040000, 310000.000000, 25256.301363, 841307.546255, 735100829.391001, 19870259265176.719000
0.060000, 0.040000, 315000.000000, 25231.040331, 664944.780507, 779814445.010308, 20950588787299.613000
0.060000, 0.040000, 320000.000000, 25342.837673, 800306.901315, 824814074.259912, 19503388676770.582000
0.060000, 0.040000, 325000.000000, 25297.789870, 799570.604807, 869713603.503743, 20296650714713.719000
0.060000, 0.050000, 230000.000000, 25308.252913, 715067.219725, 15780144.380034, 19822669653909.250000
