alpha, gamma, P, Xmean, Xvar, Mmean, Mvar
0.080000, 0.060000, 260000.000000, 25254.516634, 1256941.449371, 1250858.144115, 1370065044.660996
0.080000, 0.060000, 265000.000000, 25235.409668, 1316796.611153, 1445175.255254, 1211117793.763666
0.080000, 0.060000, 270000.000000, 25244.800421, 1161308.846062, 1642636.526994, 1257655349.778338
0.080000, 0.060000, 275000.000000, 25245.806788, 1332606.188743, 1839319.518072, 1325981428.152671
0.080000, 0.060000, 280000.000000, 25222.507553, 1274849.852827, 2031709.801062, 1354578066.984430
0.080000, 0.060000, 285000.000000, 25228.274236, 1178310.716337, 2228657.882739, 1233311649.117549
0.080000, 0.060000, 290000.000000, 25254.291597, 1387516.929924, 2420716.818213, 1415240551.045517
0.080000, 0.060000, 295000.000000, 25281.127027, 1346387.720916, 2614269.782662, 1473982796.079272
0.080000, 0.060000, 300000.000000, 25229.167613, 1346069.019086, 2812405.531325, 1358496006.527772
0.080000, 0.060000, 305000.000000, 25156.736229, 1372647.118271, 3010344.959255, 1290654848.531645
0.080000, 0.060000, 310000.000000, 25291.004900, 1307593.962866, 3203998.883633, 1279800207.735611
0.080000, 0.060000, 315000.000000, 25351.176834, 1497017.378052, 3401646.504808, 1293238670.375200
0.080000, 0.060000, 320000.000000, 25324.794560, 1317946.369409, 3593839.455172, 1240024944.460528
0.080000, 0.060000, 325000.000000, 25224.185063, 1286578.229871, 3794511.450168, 1327303426.517325
0.080000, 0.070000, 230000.000000, 25334.959444, 1203095.204863, 76269.319682, 1474470048.480312
0.080000, 0.070000, 235000.000000, 25273.431021, 1285007.490313, 270967.388926, 1241378766.003014
0.080000, 0.070000, 240000.000000, 25173.879745, 1372047.671836, 470325.738664, 1273536514.878470
0.080000, 0.070000, 245000.000000, 25348.748132, 1335854.164291, 660609.491570, 1363231956.250352
0.080000, 0.070000, 250000.000000, 25243.721591, 1379009.942788, 856618.592490, 1264556877.899132
0.080000, 0.070000, 255000.000000, 25256.350398, 1110368.745999, 1055945.544029, 1230031274.106743
0.080000, 0.070000, 260000.000000, 25299.960917, 1243806.605381, 1247485.184863, 1455946718.489868
0.080000, 0.070000, 265000.000000, 25260.718119, 1374069.287820, 1442395.483469, 1467933827.682354
0.080000, 0.070000, 270000.000000, 25294.575272, 1216332.947505, 1639806.484502, 1163301776.423728
0.080000, 0.070000, 275000.000000, 25267.675546, 1308146.820212, 1834237.801993, 1368345893.675307
0.080000, 0.070000, 280000.000000, 25315.452561, 1294354.388430, 2031227.606357, 1339747306.717678
0.080000, 0.070000, 285000.000000, 25242.246078, 1323764.669917, 2229013.314734, 1302595569.041361
0.080000, 0.070000, 290000.000000, 25210.290729, 1262992.654086, 2425355.677658, 1175156792.607587
0.080000, 0.070000, 295000.000000, 25290.884715, 1335130.737443, 2619034.066504, 1406391961.153927
0.080000, 0.070000, 300000.000000, 25269.146514, 1394550.958543, 2812367.695597, 1318856730.857222
0.080000, 0.070000, 305000.000000, 25296.874847, 1284443.027786, 3009979.735057, 1442621010.661036
0.080000, 0.070000, 310000.000000, 25227.446157, 1257089.024221, 3204580.914827, 1364632588.944856
0.080000, 0.070000, 315000.000000, 25255.498356, 1333186.728885, 3401472.584884, 1387092556.949705
0.080000, 0.070000, 320000.000000, 25292.271659, 1426080.979741, 3597751.495851, 1436422460.529129
0.080000, 0.070000, 325000.000000, 25234.440215, 1340936.135828, 3795760.345552, 1408598493.734062
0.080000, 0.080000, 230000.000000, 25184.336339, 1436612.658601, 76954.504316, 1347120376.600942
0.080000, 0.080000, 235000.000000, 25254.824795, 1394120.380379, 269518.676198, 1335759691.954431
0.080000, 0.080000, 240000.000000, 25274.866855, 1117579.473869, 469729.949756, 1441201713.364319
0.080000, 0.080000, 245000.000000, 25302.096854, 1393789.714090, 658757.518783, 1405840658.874152
0.080000, 0.080000, 250000.000000, 25283.109635, 1285639.762170, 857813.979291, 1259851910.053489
0.080000, 0.080000, 255000.000000, 25250.853207, 1325649.796317, 1054131.830792, 1290384579.026856
0.080000, 0.080000, 260000.000000, 25239.388151, 1213148.955081, 1251019.553719, 1310252297.565121
0.080000, 0.080000, 265000.000000, 25214.359469, 1488934.192514, 1441719.645682, 1439843305.252262
0.080000, 0.080000, 270000.000000, 25296.865254, 1372606.519716, 1639815.848863, 1279870577.488333
0.080000, 0.080000, 275000.000000, 25306.590509, 1252656.051138, 1835080.688464, 1348772887.072957
0.080000, 0.080000, 280000.000000, 25281.159408, 1316577.969165, 2031278.743771, 1328028231.040485
0.080000, 0.080000, 285000.000000, 25246.775741, 1341537.307704, 2226491.575083, 1317834989.246925
0.080000, 0.080000, 290000.000000, 25359.170361, 1518049.232078, 2419229.088848, 1512288748.209067
0.080000, 0.080000, 295000.000000, 25251.096435, 1346727.019569, 2616990.958528, 1455512287.647752
0.080000, 0.080000, 300000.000000, 25260.629371, 1390839.350715, 2817096.480362, 1282165363.748508
0.080000, 0.080000, 305000.000000, 25237.540822, 1306095.295148, 3014941.300404, 1286810835.255477
0.080000, 0.080000, 310000.000000, 25280.008994, 1434564.865467, 3208064.975884, 1422602635.662656
0.080000, 0.080000, 315000.000000, 25302.014540, 1330447.500137, 3402312.036686, 1214800817.402805
0.080000, 0.080000, 320000.000000, 25206.479113, 1284915.715135, 3593534.513268, 1329637599.446231
0.080000, 0.080000, 325000.000000, 25193.670765, 1204508.936227, 3789270.780068, 1350564855.115042
0.080000, 0.090000, 230000.000000, 25305.943581, 1377466.180681, 76125.752411, 1530143823.075575
0.080000, 0.090000, 235000.000000, 25300.730989, 1179620.480569, 271934.021969, 1338025532.785639
0.080000, 0.090000, 240000.000000, 25233.435487, 1258115.251979, 469279.485504, 1462655243.606374
0.080000, 0.090000, 245000.000000, 25274.746917, 1303048.896743, 662752.073014, 1436771842.223320
0.080000, 0.090000, 250000.000000, 25294.246164, 1293661.262594, 855845.625924, 1404333771.635848
0.080000, 0.090000, 255000.000000, 25302.799173, 1311547.006202, 1054443.309453, 1583837204.962338
0.080000, 0.090000, 260000.000000, 25226.900691, 1353113.155363, 1248601.860278, 1377770312.531612
0.080000, 0.090000, 265000.000000, 25260.343902, 1311495.544922, 1442701.804171, 1483977792.973304
0.080000, 0.090000, 270000.000000, 25274.032088, 1430225.013872, 1640952.382564, 1392614952.731525
0.080000, 0.090000, 275000.000000, 25296.073759, 1313346.660870, 1836464.466507, 1491553204.261444
0.080000, 0.090000, 280000.000000, 25248.551439, 1255313.319168, 2031839.507081, 1426984801.986517
0.080000, 0.090000, 285000.000000, 25253.460007, 1375450.971916, 2227841.440136, 1494086458.646831
0.080000, 0.090000, 290000.000000, 25251.502610, 1317053.722489, 2423753.997849, 1390242439.371407
0.080000, 0.090000, 295000.000000, 25253.476186, 1396578.329585, 2619366.242594, 1403702457.042986
0.080000, 0.090000, 300000.000000, 25207.342470, 1430378.987217, 2812891.876946, 1276175017.139023
0.080000, 0.090000, 305000.000000, 25294.977098, 1359027.571326, 3007244.942528, 1450495150.191916
0.080000, 0.090000, 310000.000000, 25265.033252, 1375799.389879, 3205263.845477, 1314780473.399814
0.080000, 0.090000, 315000.000000, 25240.784049, 1342892.714323, 3399985.252100, 1416088783.818703
0.080000, 0.090000, 320000.000000, 25194.080762, 1278742.845923, 3596407.957300, 1457432001.795327
0.080000, 0.090000, 325000.000000, 25303.652516, 1486031.523730, 3791990.330997, 1258031760.569360
0.080000, 0.100000, 230000.000000, 25240.844368, 1414704.798591, 76310.612345, 1527363075.198503
0.080000, 0.100000, 235000.000000, 25293.216407, 1310090.833787, 271062.109702, 1461307755.546931
0.080000, 0.100000, 240000.000000, 25325.320110, 1374714.793327, 465947.485185, 1533293812.841550
0.080000, 0.100000, 245000.000000, 25133.963833, 1336829.158212, 664859.276060, 1367535187.313853
0.080000, 0.100000, 250000.000000, 25293.521816, 1345393.166092, 859679.207548, 1555675731.783566
0.080000, 0.100000, 255000.000000, 25166.252940, 1286821.458824, 1056652.851573, 1534958085.882571
0.080000, 0.100000, 260000.000000, 25163.970162, 1352290.603906, 1247562.982964, 1480505031.108595
0.080000, 0.100000, 265000.000000, 25352.655253, 1339176.387765, 1447678.766751, 1234476958.389546
0.080000, 0.100000, 270000.000000, 25251.681856, 1332988.539724, 1640832.557991, 1349663497.635486
0.080000, 0.100000, 275000.000000, 25244.808322, 1351491.235356, 1838557.097414, 1268325042.589623
0.080000, 0.100000, 280000.000000, 25403.148346, 1331309.245248, 2030811.086876, 1291583668.284067
0.080000, 0.100000, 285000.000000, 25151.641989, 1253058.065407, 2228252.270992, 1284164966.591098
0.080000, 0.100000, 290000.000000, 25208.772314, 1241892.811996, 2425193.267218, 1302632220.656654
0.080000, 0.100000, 295000.000000, 25293.366353, 1461526.968168, 2618629.667559, 1287240035.801776
0.080000, 0.100000, 300000.000000, 25246.393344, 1196718.974809, 2814353.251598, 1256840304.540855
0.080000, 0.100000, 305000.000000, 25326.737682, 1221991.551105, 3010603.405242, 1442403454.807628
0.080000, 0.100000, 310000.000000, 25295.874169, 1277303.020012, 3205269.389742, 1332947979.223937
0.080000, 0.100000, 315000.000000, 25182.723710, 1405710.550212, 3401896.364678, 1485578139.903069
0.080000, 0.100000, 320000.000000, 25197.550174, 1293513.708126, 3596209.337632, 1350608088.975532
0.080000, 0.100000, 325000.000000, 25384.488716, 1335178.505102, 3791875.729548, 1266717412.256442
0.090000, 0.000000, 230000.000000, 25228.312131, 1730788.439433, 81551.435179, 1755808009.802374
0.090000, 0.000000, 235000.000000, 25287.067995, 1654852.394419, 268830.130217, 1789266758.149452
0.090000, 0.000000, 240000.000000, 25239.450655, 1643245.124789, 472960.509244, 1478158034.410854
0.090000, 0.000000, 245000.000000, 25211.114386, 1876141.362692, 666025.300417, 1843218245.704457
0.090000, 0.000000, 250000.000000, 25206.522504, 2010160.603650, 860296.911786, 1686419765.132411
0.090000, 0.000000, 255000.000000, 25327.746667, 1803551.345206, 1055309.446307, 1741702386.858879
0.090000, 0.000000, 260000.000000, 25238.248750, 1652749.571062, 1251501.774512, 1600821601.893724
0.090000, 0.000000, 265000.000000, 25219.182689, 1774778.349036, 1448261.181713, 1694905973.526875
0.090000, 0.000000, 270000.000000, 25279.803283, 1656900.000582, 1643743.873299, 1762455892.647887
0.090000, 0.000000, 275000.000000, 25202.122856, 1654176.659436, 1838148.457456, 1609361735.324644
0.090000, 0.000000, 280000.000000, 25296.382180, 1647293.896855, 2031054.916606, 1680260363.066870
0.090000, 0.000000, 285000.000000, 25210.965646, 1728631.898328, 2228632.990563, 1506084154.804112
0.090000, 0.000000, 290000.000000, 25220.526488, 1872822.925871, 2425976.810047, 1763819567.094262
0.090000, 0.000000, 295000.000000, 25279.536261, 1594334.009179, 2619729.782291, 1603318730.237034
0.090000, 0.000000, 300000.000000, 25252.866055, 1554385.081624, 2816489.990901, 1631102186.334044
0.090000, 0.000000, 305000.000000, 25276.448613, 1630208.580017, 3014058.962226, 1491979253.554186
0.090000, 0.000000, 310000.000000, 25325.886831, 1667743.043748, 3210139.897842, 1621677855.339362
0.090000, 0.000000, 315000.000000, 25300.744948, 1567117.598075, 3403976.115140, 1612022983.005008
0.090000, 0.000000, 320000.000000, 25296.291955, 1679635.775052, 3599896.384743, 1633209594.381306
0.090000, 0.000000, 325000.000000, 25223.232109, 1543813.599736, 3796202.022421, 1750779740.731918
0.090000, 0.010000, 230000.000000, 25174.862790, 1708532.942784, 74932.630951, 1667217354.424312
0.090000, 0.010000, 235000.000000, 25158.139218, 1846062.583198, 273473.225598, 1649339853.951776
0.090000, 0.010000, 240000.000000, 25272.508303, 1450700.389154, 470299.693566, 1813613639.590639
0.090000, 0.010000, 245000.000000, 25327.233093, 1761141.968281, 666061.385694, 1675781992.199107
0.090000, 0.010000, 250000.000000, 25135.326928, 1584975.048411, 858116.275469, 1582346500.371364
0.090000, 0.010000, 255000.000000, 25294.869134, 1784577.066052, 1055999.769513, 1693132192.039012
0.090000, 0.010000, 260000.000000, 25262.645142, 1819235.375463, 1252961.590408, 1567560718.228242
0.090000, 0.010000, 265000.000000, 25171.852066, 1684025.811117, 1446803.572933, 1737934473.681161
0.090000, 0.010000, 270000.000000, 25296.198163, 1619684.399492, 1641011.310688, 1688626748.769430
0.090000, 0.010000, 275000.000000, 25350.588984, 1479394.679824, 1840173.056134, 1592914508.220172
0.090000, 0.010000, 280000.000000, 25238.441546, 1713025.487144, 2032040.098679, 1522122998.412555
0.090000, 0.010000, 285000.000000, 25268.673471, 1644835.744042, 2229570.588842, 1685800293.333310
0.090000, 0.010000, 290000.000000, 25173.097851, 1608601.636838, 2423836.689897, 1632845129.498511
0.090000, 0.010000, 295000.000000, 25185.494624, 1641673.064915, 2618590.892797, 1659185792.375969
0.090000, 0.010000, 300000.000000, 25146.744647, 1620816.413034, 2818597.774609, 1765835262.612618
0.090000, 0.010000, 305000.000000, 25325.200396, 1613356.763283, 3009013.099328, 1808939373.414897
0.090000, 0.010000, 310000.000000, 25207.132656, 1740145.297495, 3207824.427761, 1854450302.751535
0.090000, 0.010000, 315000.000000, 25204.831788, 1795787.575303, 3403316.499583, 1641341875.782400
0.090000, 0.010000, 320000.000000, 25258.611815, 1676673.264753, 3599039.851035, 1662525868.768478
0.090000, 0.010000, 325000.000000, 25231.534590, 1669842.469759, 3794397.861126, 1554445058.807996
0.090000, 0.020000, 230000.000000, 25317.556575, 1643317.234551, 77884.850666, 1599779806.463897
0.090000, 0.020000, 235000.000000, 25139.903418, 1666427.092455, 273680.005313, 1653478978.169621
0.090000, 0.020000, 240000.000000, 25127.376565, 1702283.596224, 469629.688418, 1585279845.449866
0.090000, 0.020000, 245000.000000, 25167.965567, 1841860.653363, 664808.825042, 1584712510.216730
0.090000, 0.020000, 250000.000000, 25214.974317, 1685225.065219, 860405.503738, 1652363711.422703
0.090000, 0.020000, 255000.000000, 25189.705494, 1702282.941989, 1054523.973436, 1855820533.615451
0.090000, 0.020000, 260000.000000, 25150.420116, 1651244.239585, 1252338.169544, 1621462860.666006
0.090000, 0.020000, 265000.000000, 25156.747604, 1424788.407644, 1448043.875996, 1615438561.221510
0.090000, 0.020000, 270000.000000, 25296.205263, 1535261.084592, 1647300.583156, 1547340598.378509
0.090000, 0.020000, 275000.000000, 25204.158588, 1675602.389452, 1841056.442204, 1727323291.045973
0.090000, 0.020000, 280000.000000, 25328.000185, 1672936.803946, 2032262.598585, 1891465113.927752
0.090000, 0.020000, 285000.000000, 25264.355859, 1636128.041899, 2229670.881143, 1681189013.762746
0.090000, 0.020000, 290000.000000, 25330.712362, 1806310.959477, 2423926.989986, 1480453770.257929
0.090000, 0.020000, 295000.000000, 25138.628512, 1745354.176629, 2617770.709590, 1640296551.063803
0.090000, 0.020000, 300000.000000, 25244.129146, 1922989.949355, 2815690.357335, 1552000463.212619
0.090000, 0.020000, 305000.000000, 25151.141189, 1647620.532298, 3012112.651555, 1592309978.467828
0.090000, 0.020000, 310000.000000, 25241.127080, 1659560.281665, 3205052.503056, 1586061980.201444
0.090000, 0.020000, 315000.000000, 25119.495217, 1759618.628361, 3404537.526390, 1789049482.590624
0.090000, 0.020000, 320000.000000, 25123.369733, 1587714.247854, 3604991.940989, 1771613180.075741
0.090000, 0.020000, 325000.000000, 25201.741258, 1689539.454777, 3793809.234142, 1728239917.415589
0.090000, 0.030000, 230000.000000, 25175.878909, 1619890.969332, 77113.508439, 1910273616.622505
0.090000, 0.030000, 235000.000000, 25183.933243, 1799412.623261, 274119.933340, 1624870282.922717
0.090000, 0.030000, 240000.000000, 25234.252565, 1727036.619995, 468398.153966, 1584492476.501690
0.090000, 0.030000, 245000.000000, 25160.003821, 1708942.310982, 667452.704741, 1586001521.425632
0.090000, 0.030000, 250000.000000, 25193.139073, 1850992.618410, 860586.298603, 1804900786.937404
0.090000, 0.030000, 255000.000000, 25259.471034, 1641556.071391, 1057359.478999, 1591266661.302586
0.090000, 0.030000, 260000.000000, 25219.197577, 1632268.324899, 1252194.370699, 1689363316.165744
0.090000, 0.030000, 265000.000000, 25283.970281, 1628038.667435, 1446082.072672, 1707319288.613148
0.090000, 0.030000, 270000.000000, 25171.925607, 1579087.522776, 1641746.223011, 1664505144.066712
0.090000, 0.030000, 275000.000000, 25166.488273, 1856560.258794, 1837597.354360, 1792446962.387560
0.090000, 0.030000, 280000.000000, 25211.450510, 1526740.703248, 2035231.381540, 1596142427.458019
0.090000, 0.030000, 285000.000000, 25166.575010, 1739876.499319, 2231376.871703, 1711747431.589382
0.090000, 0.030000, 290000.000000, 25277.347837, 1746026.404968, 2424588.596139, 1724599381.552414
0.090000, 0.030000, 295000.000000, 25354.248367, 1682879.418316, 2619908.360598, 1694112991.354313
0.090000, 0.030000, 300000.000000, 25323.865001, 1774096.353879, 2817206.961860, 1654813608.154918
0.090000, 0.030000, 305000.000000, 25262.766803, 1673636.977127, 3009912.963423, 1602851474.211485
0.090000, 0.030000, 310000.000000, 25209.331283, 1832212.319259, 3208389.786600, 1581014633.450853
0.090000, 0.030000, 315000.000000, 25194.757057, 1847615.283598, 3405696.541092, 1521718016.460836
0.090000, 0.030000, 320000.000000, 25191.241261, 1604136.997526, 3599030.774395, 1653224208.835552
0.090000, 0.030000, 325000.000000, 25231.262842, 1825141.563756, 3795306.092843, 1792384864.450940
0.090000, 0.040000, 230000.000000, 25362.923221, 1777084.518460, 80280.623414, 1580387626.112511
0.090000, 0.040000, 235000.000000, 25198.223528, 1811646.931287, 272557.663746, 1709192602.815141
0.090000, 0.040000, 240000.000000, 25216.635320, 1697970.780777, 471486.840275, 1596273082.664019
0.090000, 0.040000, 245000.000000, 25342.699597, 1709516.543511, 662244.514254, 1658690808.797473
0.090000, 0.040000, 250000.000000, 25189.711468, 1646129.161032, 863170.148126, 1596509789.685340
0.090000, 0.040000, 255000.000000, 25312.813323, 1743600.170979, 1056688.405195, 1657367843.377366
0.090000, 0.040000, 260000.000000, 25250.349500, 1640107.717766, 1250372.127021, 1786588776.334685
0.090000, 0.040000, 265000.000000, 25223.237112, 1579941.487256, 1448995.062902, 1692561934.444762
0.090000, 0.040000, 270000.000000, 25241.826879, 1627282.613218, 1646814.332907, 1695798693.447424
0.090000, 0.040000, 275000.000000, 25119.458828, 1589835.818540, 1841270.709097, 1605252465.723626
0.090000, 0.040000, 280000.000000, 25229.787081, 1513092.676289, 2036171.192270, 1705477859.023137
0.090000, 0.040000, 285000.000000, 25285.696426, 1627042.737666, 2227824.610971, 1731539065.569459
0.090000, 0.040000, 290000.000000, 25227.483918, 1695411.377434, 2426960.688903, 1735056388.988253
0.090000, 0.040000, 295000.000000, 25283.420703, 1619386.638855, 2620214.249770, 1731742924.398621
0.090000, 0.040000, 300000.000000, 25348.589645, 1644473.718682, 2818136.906022, 1655794112.872168
0.090000, 0.040000, 305000.000000, 25240.996585, 1552252.831475, 3011617.589953, 1580000164.072665
0.090000, 0.040000, 310000.000000, 25150.912623, 1522808.464494, 3206384.084259, 1679595324.113483
0.090000, 0.040000, 315000.000000, 25254.621703, 1777497.476511, 3404070.343675, 1664086059.050522
0.090000, 0.040000, 320000.000000, 25160.845864, 1717496.658439, 3599626.997451, 1918454936.777995
0.090000, 0.040000, 325000.000000, 25221.852729, 1554748.533290, 3791835.902601, 1648660414.211475
0.090000, 0.050000, 230000.000000, 25293.785335, 1638611.543417, 77945.684847, 1654250776.101678
0.090000, 0.050000, 235000.000000, 25263.189513, 1733453.678510, 273688.248417, 1689763894.676573
0.090000, 0.050000, 240000.000000, 25199.277874, 1743370.652894, 471120.459093, 1647802485.026407
0.090000, 0.050000, 245000.000000, 25254.119442, 1594742.115066, 667589.398603, 1531677989.873774
0.090000, 0.050000, 250000.000000, 25316.179112, 1652337.851902, 862839.345389, 1771046891.852556
0.090000, 0.050000, 255000.000000, 25340.433661, 1768617.232586, 1058983.382099, 1845852803.611754
0.090000, 0.050000, 260000.000000, 25294.776739, 1618446.041735, 1250045.133542, 1698918475.118852
0.090000, 0.050000, 265000.000000, 25354.473746, 1786803.011163, 1444490.598204, 1709528724.151373
0.090000, 0.050000, 270000.000000, 25225.030952, 1664501.000734, 1640214.457281, 1604274710.129599
0.090000, 0.050000, 275000.000000, 25257.147069, 1648122.870194, 1835822.586795, 1644219664.947763
0.090000, 0.050000, 280000.000000, 25284.134429, 1775734.024607, 2034029.503809, 1719747579.391570
0.090000, 0.050000, 285000.000000, 25246.061619, 1685109.286772, 2225799.587570, 1807304349.309624
0.090000, 0.050000, 290000.000000, 25310.485387, 1688607.579362, 2423573.049305, 1782877087.476028
0.090000, 0.050000, 295000.000000, 25288.977847, 1646299.700234, 2620204.275953, 1633779335.218125
0.090000, 0.050000, 300000.000000, 25291.966392, 1655570.101635, 2816505.036712, 1629726001.773524
0.090000, 0.050000, 305000.000000, 25166.182602, 1592453.687653, 3012614.592840, 1793793542.524212
0.090000, 0.050000, 310000.000000, 25225.918643, 1607314.388762, 3207222.824669, 1457596441.732662
0.090000, 0.050000, 315000.000000, 25230.877133, 1570040.514263, 3405512.064539, 1766088841.503143
0.090000, 0.050000, 320000.000000, 25251.297118, 1739298.278500, 3599697.167479, 1673979462.757564
0.090000, 0.050000, 325000.000000, 25185.553377, 1580952.800111, 3795728.021156, 1644649496.163480
0.090000, 0.060000, 230000.000000, 25201.085057, 1698767.626353, 78878.494330, 1670230510.454810
0.090000, 0.060000, 235000.000000, 25208.700072, 1660665.850126, 277659.300961, 1672172335.117644
0.090000, 0.060000, 240000.000000, 25294.763780, 1647729.316980, 468119.671025, 1870664732.417604
0.090000, 0.060000, 245000.000000, 25227.668741, 1758406.109247, 663699.032365, 1601017319.604143
0.090000, 0.060000, 250000.000000, 25197.525067, 1809148.580658, 859564.048788, 1704096849.098664
0.090000, 0.060000, 255000.000000, 25242.827892, 1558546.705968, 1055954.615056, 1770392521.784809
0.090000, 0.060000, 260000.000000, 25285.828638, 1593986.787386, 1251146.244277, 1678890264.163567
0.090000, 0.060000, 265000.000000, 25323.498994, 1684623.578366, 1447665.081879, 1692885777.260143
0.090000, 0.060000, 270000.000000, 25212.425665, 1499373.531411, 1644283.441268, 1832231908.550813
0.090000, 0.060000, 275000.000000, 25257.515973, 1693795.088194, 1838844.705419, 1653570460.235997
0.090000, 0.060000, 280000.000000, 25189.941926, 1756310.251552, 2033350.470890, 1736387137.327001
0.090000, 0.060000, 285000.000000, 25184.295099, 1638938.722948, 2229469.782791, 1755891123.924726
0.090000, 0.060000, 290000.000000, 25345.546020, 1828962.719522, 2429125.413426, 1856343112.591223
0.090000, 0.060000, 295000.000000, 25262.193295, 1747555.890499, 2618702.027022, 1738963977.800425
0.090000, 0.060000, 300000.000000, 25243.915978, 1614869.032865, 2816758.985488, 1639572203.494057
0.090000, 0.060000, 305000.000000, 25160.709868, 1483387.060625, 3016318.999594, 1557768011.292807
0.090000, 0.060000, 310000.000000, 25243.515746, 1752255.731920, 3207542.621982, 1732127998.564985
0.090000, 0.060000, 315000.000000, 25219.328291, 1419430.994899, 3404223.502346, 1759517916.036250
0.090000, 0.060000, 320000.000000, 25397.590158, 1740386.703947, 3600289.830571, 1618071430.263002
0.090000, 0.060000, 325000.000000, 25259.054156, 1932021.611391, 3794929.260981, 1704514566.679663
0.090000, 0.070000, 230000.000000, 25222.256030, 1817857.292977, 78587.214659, 1720180071.658125
0.090000, 0.070000, 235000.000000, 25224.275205, 1946848.412970, 276519.529760, 1800653176.706377
0.090000, 0.070000, 240000.000000, 25230.662311, 1517022.736454, 468590.493604, 1590098612.220078
0.090000, 0.070000, 245000.000000, 25197.460991, 1612301.293286, 665748.943177, 1749023953.628387
0.090000, 0.070000, 250000.000000, 25222.386001, 1590545.208470, 860662.241059, 1803002298.197049
0.090000, 0.070000, 255000.000000, 25252.858793, 1778595.791987, 1057778.907517, 1505316636.812916
0.090000, 0.070000, 260000.000000, 25228.836710, 1740798.373337, 1248408.904090, 1696173877.182174
0.090000, 0.070000, 265000.000000, 25307.756126, 1546733.143784, 1443846.177744, 1609639477.201289
0.090000, 0.070000, 270000.000000, 25222.853960, 1725515.444558, 1638929.412139, 1506792122.120881
0.090000, 0.070000, 275000.000000, 25276.799506, 1743052.996353, 1840105.878687, 1640579535.418660
0.090000, 0.070000, 280000.000000, 25259.449222, 1851308.561582, 2036039.922477, 1755743931.253175
0.090000, 0.070000, 285000.000000, 25208.081447, 1567207.250890, 2229860.152331, 1641164423.126748
0.090000, 0.070000, 290000.000000, 25248.158528, 1577772.957466, 2427665.187569, 1876683723.542498
0.090000, 0.070000, 295000.000000, 25219.795724, 1568103.978104, 2624074.464696, 1711167262.013806
0.090000, 0.070000, 300000.000000, 25271.189124, 1794421.306120, 2818301.118406, 1771760965.704789
0.090000, 0.070000, 305000.000000, 25239.446013, 1527801.855716, 3013231.877192, 1940874618.249403
0.090000, 0.070000, 310000.000000, 25220.247272, 1756229.232728, 3208711.936485, 1468714596.027526
0.090000, 0.070000, 315000.000000, 25250.484731, 1609827.009746, 3404966.893575, 1644585653.630539
0.090000, 0.070000, 320000.000000, 25223.235507, 1817397.531144, 3599914.910680, 1699453119.047963
0.090000, 0.070000, 325000.000000, 25230.325038, 1689707.815963, 3797867.406875, 1669488782.541807
0.090000, 0.080000, 230000.000000, 25201.913665, 1631645.303823, 80929.135567, 1810396028.903080
0.090000, 0.080000, 235000.000000, 25203.759436, 1651693.504587, 274294.309898, 1539772134.309585
0.090000, 0.080000, 240000.000000, 25133.137320, 1735655.585634, 472380.482347, 1650243434.800703
0.090000, 0.080000, 245000.000000, 25256.870427, 1679048.854130, 665734.189893, 1763359337.674036
0.090000, 0.080000, 250000.000000, 25207.492027, 1770327.583725, 862408.934537, 1750411937.666665
0.090000, 0.080000, 255000.000000, 25134.073583, 1612266.720021, 1053356.586059, 1783216609.425432
0.090000, 0.080000, 260000.000000, 25254.264579, 1659271.195466, 1250545.571722, 1893117936.527427
0.090000, 0.080000, 265000.000000, 25239.559356, 1722406.920197, 1444796.327559, 1751518517.799064
0.090000, 0.080000, 270000.000000, 25202.037518, 1715997.408695, 1643551.832746, 1688574204.392665
0.090000, 0.080000, 275000.000000, 25162.254716, 1693653.972593, 1838279.098230, 1628586045.090369
0.090000, 0.080000, 280000.000000, 25305.743645, 1743022.543878, 2032057.422885, 1678261016.045905
0.090000, 0.080000, 285000.000000, 25238.202376, 1554322.112684, 2227722.366637, 1611428725.563520
0.090000, 0.080000, 290000.000000, 25234.940543, 1586395.025426, 2424826.155413, 1572001064.417436
0.090000, 0.080000, 295000.000000, 25300.010964, 1776099.014919, 2619647.405850, 1885197760.355683
0.090000, 0.080000, 300000.000000, 25165.850514, 1611703.809439, 2811772.107200, 1610322559.270725
0.090000, 0.080000, 305000.000000, 25314.758471, 1823554.323861, 3011526.638959, 1808531114.929948
0.090000, 0.080000, 310000.000000, 25223.737510, 1640203.925435, 3206453.503063, 1692687511.160440
0.090000, 0.080000, 315000.000000, 25278.838770, 1700526.790733, 3403467.290573, 1634259926.622123
0.090000, 0.080000, 320000.000000, 25308.687270, 1696952.316434, 3597220.743543, 1549682079.955467
0.090000, 0.080000, 325000.000000, 25182.927667, 1733428.820850, 3794608.155045, 1601774718.634570
0.090000, 0.090000, 230000.000000, 25205.331880, 1632315.945293, 73429.563228, 2009309352.334352
0.090000, 0.090000, 235000.000000, 25194.114574, 1713950.235031, 271751.108998, 1606280949.130451
0.090000, 0.090000, 240000.000000, 25170.291998, 1703878.356953, 469051.455865, 1748019694.586778
0.090000, 0.090000, 245000.000000, 25152.359657, 1645736.401557, 665743.934328, 1707120200.454528
0.090000, 0.090000, 250000.000000, 25236.205209, 1633254.266913, 862541.510266, 1687474470.414578
0.090000, 0.090000, 255000.000000, 25281.059853, 1754559.357651, 1057408.083956, 1722023000.938681
