alpha, gamma, P, Xmean, Xvar, Mmean, Mvar
0.100000, 0.100000, 5000000.000000, 25243.471080, 944303.204064, 1096356.515385, 37981860568.605217
0.100000, 0.100000, 5000000.000000, 24534.912809, 1613113.980377, 979406.514276, 26365010770.413456
0.100000, 0.100000, 5000000.000000, 24685.316637, 1056860.257063, 1865065.840421, 422385304912.626650
0.100000, 0.100000, 5000000.000000, 24662.537319, 1309886.421059, 781735.708190, 31314549824.005768
0.100000, 0.100000, 5000000.000000, 24372.080231, 1660521.246600, 1930472.637644, 155046942253.749480
0.100000, 0.100000, 5000000.000000, 24948.920041, 1648964.357685, 386509.599550, 96460001580.570419
0.100000, 0.100000, 5000000.000000, 24476.595992, 1286112.814729, 410268.147965, 98264602491.257690
0.100000, 0.100000, 5000000.000000, 24020.543657, 1095165.071234, 938424.021318, 85759469323.415924
0.100000, 0.100000, 5000000.000000, 24530.747487, 1529995.301617, 656343.534288, 131615051297.955700
0.100000, 0.100000, 5000000.000000, 24669.956631, 1020544.903412, 1632977.614206, 177002276403.624300
0.100000, 0.100000, 5000000.000000, 24416.562434, 1098296.485003, 1998105.604539, 428499987115.716430
0.100000, 0.100000, 5000000.000000, 24445.755171, 1665151.405919, 1616165.834493, 433726735112.658750
0.100000, 0.100000, 5000000.000000, 25298.282718, 2173128.451766, 1727386.439025, 177081137928.075290
0.100000, 0.100000, 5000000.000000, 24870.959926, 1617342.033145, 2173012.560888, 252362409530.885800
0.100000, 0.100000, 5000000.000000, 24413.606162, 1844689.097140, 1372477.099776, 33790698213.598389
0.100000, 0.100000, 5000000.000000, 24811.763334, 708942.302919, 988704.504605, 25032402527.014427
0.100000, 0.100000, 5000000.000000, 24661.102384, 2155115.958254, 1438296.232068, 47593149643.314392
0.100000, 0.100000, 5000000.000000, 25198.063703, 963382.406155, -228794.263737, 189795172588.381680
0.100000, 0.100000, 5000000.000000, 25217.732103, 1654726.403991, 521993.387148, 122027646233.851030
0.100000, 0.100000, 5000000.000000, 24830.805795, 1151012.487264, -209979.259150, 20033516878.410484
0.100000, 0.100000, 5000000.000000, 24732.838943, 2068213.294583, 190771.730480, 28073958877.095654
0.100000, 0.100000, 5000000.000000, 25132.107937, 1207088.219983, 1063151.006368, 462632090819.482480
0.100000, 0.100000, 5000000.000000, 25042.782613, 1284004.382508, -622752.001015, 306463684382.485170
0.100000, 0.100000, 5000000.000000, 24707.024732, 1060133.207754, 255514.242647, 121335875832.055180
0.100000, 0.100000, 5000000.000000, 23934.958588, 916317.109915, 1237096.292154, 209678699746.498780
0.100000, 0.100000, 5000000.000000, 23907.743618, 1934243.309102, -563383.723758, 338725436865.939330
0.100000, 0.100000, 5000000.000000, 24141.583999, 709271.582552, 669389.823554, 61469423843.330399
0.100000, 0.100000, 5000000.000000, 24016.380567, 1015255.964263, 99160.461880, 245493202403.103060
0.100000, 0.100000, 5000000.000000, 24895.636323, 1167766.519351, 214031.449214, 48198344804.112320
0.100000, 0.100000, 5000000.000000, 24276.828040, 2090392.257269, -20552.009940, 31250614438.363426
0.100000, 0.100000, 5000000.000000, 23783.582496, 1112200.731532, 909306.873612, 111555526568.243100
0.100000, 0.100000, 5000000.000000, 24665.968156, 1496749.419586, 723473.488707, 73039456621.123749
0.100000, 0.100000, 5000000.000000, 24486.932207, 2622999.396544, 211154.096613, 33066016404.836258
0.100000, 0.100000, 5000000.000000, 24931.430734, 1777977.609847, 429048.734967, 19755825924.784836
0.100000, 0.100000, 5000000.000000, 24904.203685, 2455930.452830, 703645.158227, 72626362333.253342
0.100000, 0.100000, 5000000.000000, 24943.068810, 1210311.919086, 888214.389008, 99437381771.992493
0.100000, 0.100000, 5000000.000000, 24964.627811, 2217172.969904, 568840.725168, 17592397114.907642
0.100000, 0.100000, 5000000.000000, 24731.930087, 885787.932946, 922748.903122, 107678570732.529140
0.100000, 0.100000, 5000000.000000, 25028.391941, 1426027.399539, 1486110.645554, 293955559683.890010
0.100000, 0.100000, 5000000.000000, 24569.529871, 1079693.314935, 927217.875569, 21805924107.840420
0.100000, 0.100000, 5000000.000000, 24448.496880, 1185341.749289, 1176894.662759, 297613849501.512150
0.100000, 0.100000, 5000000.000000, 24611.108177, 1067028.499049, 906452.807351, 100257519733.071090
0.100000, 0.100000, 5000000.000000, 24446.317913, 2170838.505667, 814290.648114, 42616680458.666122
0.100000, 0.100000, 5000000.000000, 24898.019445, 1851445.909216, 1656589.458680, 463033908979.215580
0.100000, 0.100000, 5000000.000000, 24341.937242, 1359293.133628, 1921292.454358, 541377633296.370730
0.100000, 0.100000, 5000000.000000, 24568.032392, 1142029.936712, 727709.007100, 59100003564.804428
0.100000, 0.100000, 5000000.000000, 25152.226959, 1446269.319179, 1458157.559475, 158116080075.274750
0.100000, 0.100000, 5000000.000000, 24929.477361, 1112636.702701, 159498.154553, 108227130495.361180
0.100000, 0.100000, 5000000.000000, 24626.189844, 1028653.141276, 812233.576944, 7139240644.631437
0.100000, 0.100000, 5000000.000000, 24933.758339, 918712.864479, 697607.805822, 36427351212.960190
0.100000, 0.100000, 5000000.000000, 25684.256553, 1839433.468235, 1184520.391386, 11795979537.201408
0.100000, 0.100000, 5000000.000000, 24715.948806, 1168796.913999, 1244753.501330, 33491173614.115181
0.100000, 0.100000, 5000000.000000, 24135.858895, 1678789.358403, 1755193.592899, 97655664162.966049
0.100000, 0.100000, 5000000.000000, 24638.768549, 2123701.557990, 1399086.145718, 105289325738.436040
0.100000, 0.100000, 5000000.000000, 25050.600191, 893260.596062, 1703859.167564, 335319558691.694030
0.100000, 0.100000, 5000000.000000, 24579.242316, 1374169.507688, 1475462.024674, 142579406223.148160
0.100000, 0.100000, 5000000.000000, 23893.784281, 1163212.282624, 791406.368997, 123249847309.059750
0.100000, 0.100000, 5000000.000000, 24243.691751, 731001.331637, 696270.556454, 139491631933.777400
0.100000, 0.100000, 5000000.000000, 24710.718004, 1075176.748567, 1910426.210786, 335599737132.191770
0.100000, 0.100000, 5000000.000000, 24783.026876, 887278.772287, 1217028.824309, 54511077989.257195
0.100000, 0.100000, 5000000.000000, 24376.186505, 786121.468889, 1633782.939781, 44641868178.615402
0.100000, 0.100000, 5000000.000000, 24234.483246, 3067309.478414, 304716.115345, 164539464863.257390
0.100000, 0.100000, 5000000.000000, 24544.403128, 1558245.806397, 865382.891766, 164258845363.061890
0.100000, 0.100000, 5000000.000000, 24984.668345, 1250008.792553, 93617.849634, 40341450336.810272
0.100000, 0.100000, 5000000.000000, 23779.159127, 1297515.323969, 359615.473504, 40293877988.000046
0.100000, 0.100000, 5000000.000000, 24550.342815, 1841095.031324, 300986.268044, 64503884990.366951
0.100000, 0.100000, 5000000.000000, 25539.680186, 857181.338985, 37347.888980, 195841331260.114780
0.100000, 0.100000, 5000000.000000, 23992.992296, 1413384.377905, 799997.974267, 186181622204.900480
0.100000, 0.100000, 5000000.000000, 23887.004867, 826928.330000, 303522.619998, 143836065670.972780
0.100000, 0.100000, 5000000.000000, 24557.559427, 719885.794872, 502944.509116, 34992012994.510315
0.100000, 0.100000, 5000000.000000, 24941.438219, 1031636.237073, 217558.128993, 14211716242.176891
0.100000, 0.100000, 5000000.000000, 24768.701288, 1204406.862656, -194408.113531, 65939881274.360046
0.100000, 0.100000, 5000000.000000, 25039.515263, 1282104.155013, 1266527.845394, 487485682722.544980
0.100000, 0.100000, 5000000.000000, 25264.068536, 1143721.740566, 539619.833621, 24400499811.889114
0.100000, 0.100000, 5000000.000000, 25263.417484, 1645628.700669, 495909.769866, 67338357584.831688
0.100000, 0.100000, 5000000.000000, 24890.979869, 910918.486245, -51242.024184, 70257063442.955673
0.100000, 0.100000, 5000000.000000, 24628.656827, 1461422.422700, 795930.766885, 52496761795.954819
0.100000, 0.100000, 5000000.000000, 24685.589092, 2015142.217045, 396355.626427, 58906261844.997337
0.100000, 0.100000, 5000000.000000, 24755.561522, 1301565.678638, 1098303.554324, 47770129770.127083
0.100000, 0.100000, 5000000.000000, 24777.464012, 1127668.350177, 1261660.518145, 83278616183.907333
0.100000, 0.100000, 5000000.000000, 25270.743664, 1137651.153373, 248382.582409, 33075248673.340557
0.100000, 0.100000, 5000000.000000, 24670.934195, 1693826.813139, 796401.931539, 42053850901.104439
0.100000, 0.100000, 5000000.000000, 25231.095746, 2286887.858991, 1014691.970207, 49014085734.705460
0.100000, 0.100000, 5000000.000000, 24154.715529, 1351916.719297, 1517240.045069, 144067302637.359160
0.100000, 0.100000, 5000000.000000, 24652.205008, 1051054.442521, 1140030.092647, 121752118859.712800
0.100000, 0.100000, 5000000.000000, 24773.574758, 2253122.309843, 1197114.708455, 67803713444.638840
0.100000, 0.100000, 5000000.000000, 24875.011197, 1467985.826899, 296328.771603, 66612892404.230766
0.100000, 0.100000, 5000000.000000, 24403.982398, 801562.335867, 1082785.582201, 176079846604.162020
0.100000, 0.100000, 5000000.000000, 24457.555287, 814261.906700, 1756226.207792, 154550903621.572300
0.100000, 0.100000, 5000000.000000, 24678.471110, 1770361.362582, 1102610.239649, 108506919354.858860
0.100000, 0.100000, 5000000.000000, 24105.114263, 1460214.135047, 1302372.729256, 114158960726.581150
0.100000, 0.100000, 5000000.000000, 24869.795075, 1116792.344589, 1551404.559321, 112733419682.357760
0.100000, 0.100000, 5000000.000000, 24329.927189, 1347471.009401, 1318352.603444, 201227448291.827240
0.100000, 0.100000, 5000000.000000, 24544.175925, 1000998.832057, 1001335.429881, 141281787934.687440
0.100000, 0.100000, 5000000.000000, 24229.846123, 1401470.709868, 1275066.467127, 54649474659.591553
0.100000, 0.100000, 5000000.000000, 24786.252548, 1107524.802969, 1258440.272031, 81559567118.700272
0.100000, 0.100000, 5000000.000000, 25240.342853, 1465446.694163, 565915.359830, 48997563213.364403
0.100000, 0.100000, 5000000.000000, 24442.460371, 1165842.560381, 1244021.734305, 30213651094.919411
0.100000, 0.100000, 5000000.000000, 25344.983605, 1557497.394521, 337296.975621, 92087498807.495590
0.100000, 0.100000, 5000000.000000, 24735.420790, 691805.868238, 616653.472245, 93432127736.415955
0.100000, 0.100000, 5000000.000000, 25171.049760, 1256357.956587, 1551172.821996, 102845042593.961490
0.100000, 0.100000, 5000000.000000, 24977.924512, 1066711.306819, 1965724.631257, 197758214715.022000
0.100000, 0.100000, 5000000.000000, 24388.159558, 1370595.576966, 659783.774492, 31622944608.734001
0.100000, 0.100000, 5000000.000000, 24629.718638, 845145.846163, 1294080.954941, 431271745455.283260
0.100000, 0.100000, 5000000.000000, 24596.575330, 1144112.663986, 845509.802126, 47778929475.886902
0.100000, 0.100000, 5000000.000000, 25532.096834, 1146397.718860, 244352.828572, 204369605841.578920
0.100000, 0.100000, 5000000.000000, 24476.637242, 1317271.381444, 907718.845042, 212876296078.866000
0.100000, 0.100000, 5000000.000000, 24793.042567, 1259663.866178, -1147673.724198, 343111361447.090030
0.100000, 0.100000, 5000000.000000, 24876.288113, 1107441.227127, -372928.087462, 21109699611.243404
0.100000, 0.100000, 5000000.000000, 24116.787437, 2354640.511495, 311634.896723, 37245309422.041855
0.100000, 0.100000, 5000000.000000, 24933.350184, 1622244.916705, 391015.594572, 129217500978.632020
0.100000, 0.100000, 5000000.000000, 25103.513866, 1109243.250369, -538335.229902, 137170523631.485350
0.100000, 0.100000, 5000000.000000, 24827.807960, 764541.813678, 636557.269461, 67709431268.861275
0.100000, 0.100000, 5000000.000000, 25312.965666, 1272998.193545, -129858.908141, 143120731372.189480
0.100000, 0.100000, 5000000.000000, 25177.626963, 1700699.315572, 42045.891421, 58781646611.429276
0.100000, 0.100000, 5000000.000000, 24134.903132, 1495220.900332, -52288.437865, 50403356740.774940
0.100000, 0.100000, 5000000.000000, 24789.287415, 1077073.332944, 61300.067170, 118559597606.366900
0.100000, 0.100000, 5000000.000000, 23995.503878, 2196715.956253, 214595.806950, 51839450112.199097
0.100000, 0.100000, 5000000.000000, 24473.463629, 1194313.535421, 447528.193494, 46933642145.684784
0.100000, 0.100000, 5000000.000000, 24609.653689, 1443685.403935, 781221.721100, 132829705395.152250
0.100000, 0.100000, 5000000.000000, 24620.769106, 1328218.876380, 1262827.409205, 137860286824.302310
0.100000, 0.100000, 5000000.000000, 24995.066769, 1893809.400692, 863470.048976, 39918133677.622238
0.100000, 0.100000, 5000000.000000, 24982.715457, 2233752.100746, 1602018.398658, 471279865121.688780
0.100000, 0.100000, 5000000.000000, 25131.754738, 2017918.011064, 1509815.532028, 278351584754.064580
0.100000, 0.100000, 5000000.000000, 25049.394993, 2567565.951321, 1133715.452751, 80335397835.170044
0.100000, 0.100000, 5000000.000000, 24569.402671, 2247915.489417, 1447515.029307, 361885670902.494080
0.100000, 0.100000, 5000000.000000, 24439.520484, 1118545.242197, 1004203.524874, 39628889580.309013
0.100000, 0.100000, 5000000.000000, 24447.772641, 1059062.683324, 918259.586334, 138400861528.859950
0.100000, 0.100000, 5000000.000000, 25183.943767, 1873454.984612, 323921.196575, 32365451688.949287
0.100000, 0.100000, 5000000.000000, 25073.934148, 764516.284349, 1359727.093056, 142706206738.363400
0.100000, 0.100000, 5000000.000000, 24373.534155, 972831.337390, 452886.137234, 41414507373.128822
0.100000, 0.100000, 5000000.000000, 25041.270023, 1709971.674369, 1172618.130457, 52538294229.506096
0.100000, 0.100000, 5000000.000000, 24805.170520, 1290813.260587, 1073461.627398, 40331635012.725914
0.100000, 0.100000, 5000000.000000, 24889.189866, 1350451.218987, 534247.834037, 56873497997.593697
0.100000, 0.100000, 5000000.000000, 24673.549051, 2104945.233581, 1541768.398861, 161932564116.630550
0.100000, 0.100000, 5000000.000000, 25071.161419, 940791.165961, 1239216.107765, 249793261912.916560
0.100000, 0.100000, 5000000.000000, 25176.544387, 872941.190161, 939100.730412, 20769546263.494339
0.100000, 0.100000, 5000000.000000, 24206.980337, 814912.567171, 1412764.192206, 254297064762.511990
0.100000, 0.100000, 5000000.000000, 25311.823868, 1797256.630752, 1680876.314826, 126869770558.171370
0.100000, 0.100000, 5000000.000000, 23904.469948, 1145048.794912, 592264.638407, 42497587530.753098
0.100000, 0.100000, 5000000.000000, 24572.574117, 637726.134237, 19254.326221, 273574118915.368350
0.100000, 0.100000, 5000000.000000, 23812.450829, 631497.015329, 755266.896400, 46961053706.864334
0.100000, 0.100000, 5000000.000000, 24763.469953, 933375.699401, 1576912.644907, 161168806419.418640
0.100000, 0.100000, 5000000.000000, 24665.700681, 1877924.306186, 841963.740767, 52636626295.371025
0.100000, 0.100000, 5000000.000000, 25558.761380, 1521836.536800, 703272.088760, 41577978673.088470
0.100000, 0.100000, 5000000.000000, 24369.074043, 904562.540425, 1864240.636314, 133931076025.941420
0.100000, 0.100000, 5000000.000000, 24785.660463, 1090868.736843, 1643718.414119, 159582361155.816220
0.100000, 0.100000, 5000000.000000, 24129.453138, 1251886.629115, 1819776.410734, 234434414562.373540
0.100000, 0.100000, 5000000.000000, 24558.003329, 877934.815625, 1895255.983801, 247590909894.722350
0.100000, 0.100000, 5000000.000000, 24295.020948, 1274803.982980, -131419.851146, 15631583077.138451
0.100000, 0.100000, 5000000.000000, 24782.543479, 1393235.778905, -185448.880110, 51163208875.231461
0.100000, 0.100000, 5000000.000000, 24796.999395, 1305365.224929, -299626.485635, 54040205790.412064
0.100000, 0.100000, 5000000.000000, 25439.762481, 2415784.880655, -342122.385186, 428847959085.246400
0.100000, 0.100000, 5000000.000000, 24437.963774, 1402744.902159, 538556.443615, 58822395595.388153
0.100000, 0.100000, 5000000.000000, 24890.016803, 1681767.352437, 54462.155942, 28242814286.030769
0.100000, 0.100000, 5000000.000000, 24377.591463, 1399240.322229, 1242397.373883, 339116580077.299680
0.100000, 0.100000, 5000000.000000, 24022.900446, 792985.434240, 38933.940714, 35828832196.106888
0.100000, 0.100000, 5000000.000000, 25036.394095, 1461556.932633, -256216.378706, 169189476550.922210
0.100000, 0.100000, 5000000.000000, 24561.200289, 972914.795248, 1333862.121891, 351406104130.594300
0.100000, 0.100000, 5000000.000000, 24947.583341, 892921.664795, 627100.347514, 118112407372.458950
0.100000, 0.100000, 5000000.000000, 25299.554713, 1199486.559944, 737665.482095, 81818022866.125671
0.100000, 0.100000, 5000000.000000, 24483.266311, 789519.255798, -103658.750717, 79554435636.940720
0.100000, 0.100000, 5000000.000000, 24559.770510, 1188610.073761, 788271.328690, 58385920521.605125
0.100000, 0.100000, 5000000.000000, 24954.980683, 1412145.763230, 218055.293070, 80593464524.297333
0.100000, 0.100000, 5000000.000000, 24456.969476, 1273688.994328, 238724.509683, 30474763394.279732
0.100000, 0.100000, 5000000.000000, 24261.395633, 1776659.139904, 975714.169917, 76292096196.352753
0.100000, 0.100000, 5000000.000000, 24532.038169, 1963612.932102, 950072.614032, 67104197646.208298
0.100000, 0.100000, 5000000.000000, 24599.837936, 840340.497569, 302262.116187, 13783882613.492079
0.100000, 0.100000, 5000000.000000, 24740.913565, 1405738.442338, -6034.869955, 36333386439.466988
0.100000, 0.100000, 5000000.000000, 25250.224882, 1018705.660371, 258777.095696, 122570734780.526000
0.100000, 0.100000, 5000000.000000, 24067.142359, 1682435.463188, 76924.463046, 94186173370.095490
0.100000, 0.100000, 5000000.000000, 24923.782206, 1087007.413415, 519370.243842, 64767537096.682541
0.100000, 0.100000, 5000000.000000, 24307.165572, 766181.340181, 1368483.028568, 119354890715.367550
0.100000, 0.100000, 5000000.000000, 24103.297287, 1659459.351781, 1006944.892587, 74152009018.660309
0.100000, 0.100000, 5000000.000000, 25152.728489, 2044791.540367, 574969.797054, 51830480381.605171
0.100000, 0.100000, 5000000.000000, 24153.577803, 1126087.590095, 820957.413263, 89455663705.560928
0.100000, 0.100000, 5000000.000000, 23729.093097, 1805415.544376, 1397092.482064, 77613291562.083206
0.100000, 0.100000, 5000000.000000, 25388.132009, 981997.064879, 540807.384503, 23039751496.363148
0.100000, 0.100000, 5000000.000000, 24444.969678, 1044571.567213, 784934.522598, 253442851002.573300
0.100000, 0.100000, 5000000.000000, 24954.189258, 994313.030796, 624353.577752, 96355583214.085831
0.100000, 0.100000, 5000000.000000, 24420.073444, 1070150.865508, 840467.577434, 69405446046.186569
0.100000, 0.100000, 5000000.000000, 23960.264475, 1328710.773183, 1021184.788891, 11045590529.021099
0.100000, 0.100000, 5000000.000000, 24992.657623, 1181846.477244, 1264184.046367, 48759938617.390282
0.100000, 0.100000, 5000000.000000, 24754.393404, 1796885.339201, 804637.564316, 18317940370.777065
0.100000, 0.100000, 5000000.000000, 24923.031272, 1057114.066333, 1368159.662020, 48307544175.545197
0.100000, 0.100000, 5000000.000000, 25137.432294, 917075.794750, 941648.754992, 19748111825.158321
0.100000, 0.100000, 5000000.000000, 24682.298136, 1283226.227128, 707511.886943, 27140008104.079563
0.100000, 0.100000, 5000000.000000, 24808.380446, 818945.298894, 1944560.597485, 393387792900.594730
0.100000, 0.100000, 5000000.000000, 24074.403890, 1568254.500568, 852537.601085, 48131065341.574669
0.100000, 0.100000, 5000000.000000, 23904.886057, 1535793.204136, 752841.913549, 76228787532.786545
0.100000, 0.100000, 5000000.000000, 24103.730489, 1635090.588903, 1881653.212811, 162529439406.485600
0.100000, 0.100000, 5000000.000000, 24502.479739, 1289525.146296, 959287.832871, 38082722330.765541
0.100000, 0.100000, 5000000.000000, 24529.550371, 1836520.279594, 926177.198996, 91955927562.060532
0.100000, 0.100000, 5000000.000000, 24722.272898, 1152539.532841, 59073.932202, 80697603356.979202
0.100000, 0.100000, 5000000.000000, 25530.633682, 1349728.646988, 138708.328184, 71471702986.546310
0.100000, 0.100000, 5000000.000000, 24593.104026, 1131612.153637, 1173957.632507, 634809839938.413210
0.100000, 0.100000, 5000000.000000, 24044.762239, 2044308.471688, 484587.344458, 54979707453.837570
0.100000, 0.100000, 5000000.000000, 24405.794789, 2194976.742659, 141333.293943, 48856339538.508484
0.100000, 0.100000, 5000000.000000, 25320.995421, 1122157.096645, -292046.714146, 380138712865.897950
0.100000, 0.100000, 5000000.000000, 24926.415849, 1284992.597029, 390236.357588, 113749358317.783080
0.100000, 0.100000, 5000000.000000, 25291.870610, 884769.011758, 172329.691975, 101545519713.894680
0.100000, 0.100000, 5000000.000000, 24007.953010, 1832569.692990, 764870.289206, 71193573487.830505
0.100000, 0.100000, 5000000.000000, 25344.525681, 1144878.372055, -36937.030632, 37318641443.480476
0.100000, 0.100000, 5000000.000000, 24673.042845, 796194.334238, 829061.682587, 493973185080.694520
0.100000, 0.100000, 5000000.000000, 25141.175625, 1401362.397500, 981101.230283, 92863842135.393585
0.100000, 0.100000, 5000000.000000, 24927.884381, 1582533.341057, 297522.789309, 57598745554.757088
0.100000, 0.100000, 5000000.000000, 25192.155213, 1487387.866091, 428014.786204, 31116590046.833469
0.100000, 0.100000, 5000000.000000, 24506.924810, 1167584.959133, 172181.689540, 88701109672.652557
0.100000, 0.100000, 5000000.000000, 25041.141019, 884091.777470, 398702.388193, 9463703717.779078
0.100000, 0.100000, 5000000.000000, 24498.425941, 1018439.153091, 34374.169189, 139513967303.251190
0.100000, 0.100000, 5000000.000000, 25017.866502, 2514259.767088, 596726.836548, 62383940680.872223
0.100000, 0.100000, 5000000.000000, 24840.411668, 872299.682646, 714630.892107, 53278295731.312447
0.100000, 0.100000, 5000000.000000, 24979.723802, 739315.147691, 616569.428093, 16015175376.415228
0.100000, 0.100000, 5000000.000000, 25267.943212, 842787.210440, 320717.130890, 36784188141.113594
0.100000, 0.100000, 5000000.000000, 25547.071184, 1040781.195246, 737057.179723, 50867027339.844910
0.100000, 0.100000, 5000000.000000, 24526.738735, 762131.400206, 593137.235288, 129425057086.855850
0.100000, 0.100000, 5000000.000000, 24431.461394, 2067512.963917, 375833.270095, 43188405997.242638
0.100000, 0.100000, 5000000.000000, 25304.871315, 1522995.772051, 414967.371436, 50827808223.540306
0.100000, 0.100000, 5000000.000000, 25486.269200, 1981449.886585, 1398752.646772, 92435646801.174408
0.100000, 0.100000, 5000000.000000, 24698.572211, 2088981.500902, 313880.283417, 216414951466.805730
0.100000, 0.100000, 5000000.000000, 24140.712009, 1080733.558247, 632037.821179, 85517387845.109192
0.100000, 0.100000, 5000000.000000, 24622.628936, 2258999.237322, 246715.867111, 42794366407.979790
0.100000, 0.100000, 5000000.000000, 24154.605175, 1576502.524005, 1065546.074278, 50896165757.699028
0.100000, 0.100000, 5000000.000000, 25286.380015, 2119010.218071, 1259659.831714, 228839615560.608640
0.100000, 0.100000, 5000000.000000, 24282.460275, 1463856.508487, 1773363.936542, 248174940688.078460
0.100000, 0.100000, 5000000.000000, 24515.967103, 2772492.676106, 1411043.616890, 172312904418.247010
0.100000, 0.100000, 5000000.000000, 24344.791582, 1524896.961419, 776289.234550, 49622678321.012032
0.100000, 0.100000, 5000000.000000, 24607.771857, 767369.890092, 1679781.958336, 242861306988.414640
0.100000, 0.100000, 5000000.000000, 24256.672992, 1074742.319450, 1940084.601373, 430734682826.300170
0.100000, 0.100000, 5000000.000000, 24414.135706, 1947072.428539, 2572355.421817, 541963380075.246400
0.100000, 0.100000, 5000000.000000, 25011.919206, 802568.326937, 1621712.039361, 89438619080.332230
0.100000, 0.100000, 5000000.000000, 25209.805779, 972356.831379, 1208102.969499, 57963147444.012016
0.100000, 0.100000, 5000000.000000, 23743.509644, 1932305.185373, 898344.271846, 21190420845.155766
0.100000, 0.100000, 5000000.000000, 24592.222853, 1952304.801808, 1328122.153157, 50568674096.191490
0.100000, 0.100000, 5000000.000000, 25022.728952, 1117109.366405, 1225548.695850, 45154071452.473633
0.100000, 0.100000, 5000000.000000, 25322.902995, 1117336.404067, 1968503.332249, 457138849731.143310
0.100000, 0.100000, 5000000.000000, 24103.238321, 1137886.738980, 2385715.759755, 518612469526.702880
0.100000, 0.100000, 5000000.000000, 24348.996820, 2272542.212841, 910827.229769, 154133969254.746550
0.100000, 0.100000, 5000000.000000, 23886.588687, 809726.651450, 208047.019564, 25247952496.604206
0.100000, 0.100000, 5000000.000000, 25112.735548, 1179441.726590, -167230.174929, 28842802565.832561
0.100000, 0.100000, 5000000.000000, 24450.184401, 939726.251709, 343932.192029, 102951851983.073460
0.100000, 0.100000, 5000000.000000, 24688.547198, 1553122.226052, 379592.605205, 95949120476.792786
0.100000, 0.100000, 5000000.000000, 24228.339172, 720091.986524, 237433.855319, 378614284760.857240
0.100000, 0.100000, 5000000.000000, 24283.158417, 1069766.422458, 1152071.715307, 570661217829.826660
0.100000, 0.100000, 5000000.000000, 24906.200559, 1197135.771856, 1271902.743929, 199586927803.400940
0.100000, 0.100000, 5000000.000000, 24978.980730, 2266738.038744, -230641.656637, 52779634084.357933
0.100000, 0.100000, 5000000.000000, 24819.724925, 1978004.948257, 452319.203280, 56728795586.327263
0.100000, 0.100000, 5000000.000000, 25204.754187, 1137733.076948, -10333.074221, 160907619086.901250
0.100000, 0.100000, 5000000.000000, 24286.887759, 2721414.909514, 1323560.282657, 498247684656.639100
0.100000, 0.100000, 5000000.000000, 24168.087433, 820683.550008, 622362.538862, 251266992865.113710
0.100000, 0.100000, 5000000.000000, 24331.019525, 1301529.792005, 640335.227199, 25044798793.082394
0.100000, 0.100000, 5000000.000000, 23991.679196, 1462503.684626, 968743.551518, 121278995801.694630
0.100000, 0.100000, 5000000.000000, 24506.536871, 1944570.617390, 836096.418298, 47630765067.140434
0.100000, 0.100000, 5000000.000000, 24613.452919, 914773.167922, 1226447.237507, 236391655857.583040
0.100000, 0.100000, 5000000.000000, 23635.088758, 1215997.300662, 1106924.449305, 140656808146.389250
0.100000, 0.100000, 5000000.000000, 24448.926650, 1139806.419586, 434533.400703, 55235452448.250191
0.100000, 0.100000, 5000000.000000, 24794.447241, 1823467.875953, 1014652.379264, 135775937724.162090
0.100000, 0.100000, 5000000.000000, 24528.339087, 897769.116020, 1197131.332208, 73861591376.431198
0.100000, 0.100000, 5000000.000000, 25327.390817, 1216764.720216, 573006.164351, 13038383589.213655
0.100000, 0.100000, 5000000.000000, 24054.654573, 667608.498856, 851175.546277, 25425668106.328876
0.100000, 0.100000, 5000000.000000, 25045.057816, 1448448.869129, 1310652.803156, 128796058085.292680
0.100000, 0.100000, 5000000.000000, 25231.578885, 2279960.358141, 291560.057087, 33758146376.066311
0.100000, 0.100000, 5000000.000000, 24939.974781, 1416590.971745, -5603.712401, 70380588448.908142
0.100000, 0.100000, 5000000.000000, 24775.620822, 1354000.179116, 768360.069721, 49316389575.370575
0.100000, 0.100000, 5000000.000000, 25099.130673, 1302986.698409, 997249.037401, 100089685656.889680
0.100000, 0.100000, 5000000.000000, 24092.899768, 1049594.230652, 645037.653146, 103455235375.175290
0.100000, 0.100000, 5000000.000000, 24791.894792, 1183899.075897, 673282.137504, 29865770489.607075
0.100000, 0.100000, 5000000.000000, 24646.651273, 2858003.842220, 1171182.237635, 74724621622.705093
0.100000, 0.100000, 5000000.000000, 24397.440144, 961198.107019, 983945.411754, 72319450575.343292
0.100000, 0.100000, 5000000.000000, 24563.884647, 1944617.652195, 472395.688647, 68785276494.162048
0.100000, 0.100000, 5000000.000000, 24574.322118, 1762642.930698, 1635076.247248, 339848205116.839170
0.100000, 0.100000, 5000000.000000, 24367.852851, 1119170.120746, 1748384.754209, 294205603245.215820
0.100000, 0.100000, 5000000.000000, 24569.635253, 2271433.056020, 862696.043279, 10464165703.955236
0.100000, 0.100000, 5000000.000000, 25343.291181, 2494311.322607, 1131881.964549, 41792035257.262390
0.100000, 0.100000, 5000000.000000, 25072.238222, 1044969.500011, 1491351.565939, 40565990455.729721
0.100000, 0.100000, 5000000.000000, 25140.665725, 1114206.258531, 965413.577770, 43397034127.142731
0.100000, 0.100000, 5000000.000000, 24809.097539, 1322322.840935, 1478201.355005, 142410157175.134640
0.100000, 0.100000, 5000000.000000, 25336.865046, 1492599.089207, 1241148.827648, 190349934985.376770
